tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,state,gender,age
wearing-mask-australia,telesynth_hot, https://twitter.com/telesynth_hot,2020-07-21 04:35:22,https://twitter.com/i/web/status/1285433161220943873,"RT @honestyandhumor: @DanielAndrewsMP @gdgoz @healthgovau advise healthy people do not need masks, social distancing and good hand hygiene…",neutral,Victoria,,
wearing-mask-australia,wendoureeswans, https://twitter.com/wendoureeswans,2020-07-26 20:49:20,https://twitter.com/i/web/status/1287490206640140289,RT @BelindaJones68: Have you noticed 2nd waves occurring around the world just like Aust?  2nd time is different- cases not from OS mainly-…,neutral,Western Australia,,
wearing-mask-australia,kaathrynjane, https://twitter.com/kaathrynjane,2020-07-26 10:23:55,https://twitter.com/i/web/status/1287332818146611202,RT @deniseshrivell: Why do I get the feeling there’s going to be much media about these people refusing the wear masks - but absolutely no…,negative,,,
wearing-mask-australia,richardmelb05, https://twitter.com/richardmelb05,2020-07-25 10:44:29,https://twitter.com/i/web/status/1286975605578203137,RT @9NewsMelb: The Premier has slammed Melburnians who refuse to wear a face covering on the city's first weekend of mandatory masks. @madd…,negative,Victoria,,
wearing-mask-australia,tvaughanEdu, https://twitter.com/tvaughanEdu,2020-07-23 05:57:20,https://twitter.com/i/web/status/1286178565122228225,"RT @ausgov: From midnight tonight (Wed 22 July), people living in metropolitan Melbourne and Mitchell Shire will be required to wear a mask…",negative,,,
wearing-mask-australia,SaturniusMons, https://twitter.com/SaturniusMons,2020-07-19 01:13:48,https://twitter.com/i/web/status/1284657660457959425,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,sandybarker, https://twitter.com/sandybarker,2020-07-20 02:51:24,https://twitter.com/i/web/status/1285044610922770432,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,Victoria,,
wearing-mask-australia,A_Alford_, https://twitter.com/A_Alford_,2020-07-19 09:33:30,https://twitter.com/i/web/status/1284783413640097799,"RT @WWDA_AU: With the rise of rates of #COVID19, the @ausgov has released a new #EasyRead #factsheet on why people wear masks and how to we…",positive,,,
wearing-mask-australia,Rodman730, https://twitter.com/Rodman730,2020-07-19 03:40:22,https://twitter.com/i/web/status/1284694545809108993,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,South Australia,,
wearing-mask-australia,TTanja23, https://twitter.com/TTanja23,2020-07-22 08:43:52,https://twitter.com/i/web/status/1285858087362945026,"RT @ama_media: Masks should be used in all situations where physical distancing is not possible, including during a flight or while getting…",neutral,Queensland,,
wearing-mask-australia,acahaypoty, https://twitter.com/acahaypoty,2020-07-19 03:20:02,https://twitter.com/i/web/status/1284689426992336896,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,Queensland,,
wearing-mask-australia,KoparaFallsKid, https://twitter.com/KoparaFallsKid,2020-07-19 01:58:26,https://twitter.com/i/web/status/1284668890207842304,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,Victoria,,
wearing-mask-australia,KoparaFallsKid, https://twitter.com/KoparaFallsKid,2020-07-19 07:55:52,https://twitter.com/i/web/status/1284758842052505600,RT @JohnOSullivan36: #MaskUpMelbourne #MaskUp #CovidVic poll are you going to “comply” with @DanielAndrewsMP requirement to wear a face mas…,neutral,Victoria,,
wearing-mask-australia,cl_lprasad, https://twitter.com/cl_lprasad,2020-07-19 02:51:13,https://twitter.com/i/web/status/1284682177125380096,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,SuzanneStorrie, https://twitter.com/SuzanneStorrie,2020-07-19 09:58:33,https://twitter.com/i/web/status/1284789718190678016,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,New South Wales,,
wearing-mask-australia,catherine_kneen, https://twitter.com/catherine_kneen,2020-07-19 04:48:37,https://twitter.com/i/web/status/1284711718078132224,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,Victoria,,
wearing-mask-australia,NikoalaKuma, https://twitter.com/NikoalaKuma,2020-07-19 01:35:39,https://twitter.com/i/web/status/1284663156447391744,@austrliantulip @abcnews Lmao  That's not communism  It's common sense  Wear a mask to keep safe or stay home,positive,Victoria,,
wearing-mask-australia,KazC37000, https://twitter.com/KazC37000,2020-07-19 04:02:14,https://twitter.com/i/web/status/1284700047129509889,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,Victoria,,
wearing-mask-australia,Bobduff1, https://twitter.com/Bobduff1,2020-07-26 09:12:12,https://twitter.com/i/web/status/1287314769863614464,RT @deniseshrivell: Why do I get the feeling there’s going to be much media about these people refusing the wear masks - but absolutely no…,negative,,,
wearing-mask-australia,D_Rose_XO, https://twitter.com/D_Rose_XO,2020-07-21 22:26:29,https://twitter.com/i/web/status/1285702718368210945,"RT @BelindaJones68: Oh grow up @jeff_kennett  PM was NOT 'calm and patient', he was 'irritable &amp; untruthful', he ought to be taken to task…",negative,New South Wales,,
wearing-mask-australia,ump21, https://twitter.com/ump21,2020-07-21 00:44:37,https://twitter.com/i/web/status/1285375089936961536,"@honestyandhumor @RossAndJohn @woolworths @healthgovau You haven't even read your own attachment, it says healthy people don't need to wear one when community transmission is low, looks like it is pretty high at the moment, wear a mask!",neutral,,,
wearing-mask-australia,johannalop74, https://twitter.com/johannalop74,2020-07-25 00:04:07,https://twitter.com/i/web/status/1286814451803381760,RT @BelindaJones68: Govt messages for 2020  - Do wear a mask - Don't wear a condom  🐝 #auspol,negative,,,
wearing-mask-australia,the__luke, https://twitter.com/the__luke,2020-07-19 01:33:02,https://twitter.com/i/web/status/1284662497878749186,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,Cercidas, https://twitter.com/Cercidas,2020-07-26 07:26:22,https://twitter.com/i/web/status/1287288135542480897,"@newscomauHQ Oh ffs, just wear the fucking mask. How hard is it, or are you goiing to blame Covid-19 for the drop in your IQ??",negative,,,
wearing-mask-australia,Cercidas, https://twitter.com/Cercidas,2020-07-26 08:39:36,https://twitter.com/i/web/status/1287306563934248960,"@9NewsAUS @MaggieRaworth Oh for f*cks sake, just wear the fucking mask, Karen.",negative,,,
wearing-mask-australia,alexczarn, https://twitter.com/alexczarn,2020-07-22 01:46:51,https://twitter.com/i/web/status/1285753142332645377,"RT @9NewsAUS: From midnight, millions of Victorians in lockdown areas will be required to wear a mask if leaving their home - with on-the-s…",negative,South Australia,,
wearing-mask-australia,alexczarn, https://twitter.com/alexczarn,2020-07-25 06:52:21,https://twitter.com/i/web/status/1286917183658815489,RT @BelindaJones68: Govt messages for 2020  - Do wear a mask - Don't wear a condom  🐝 #auspol,negative,South Australia,,
wearing-mask-australia,DavidNorth2, https://twitter.com/DavidNorth2,2020-07-19 01:21:44,https://twitter.com/i/web/status/1284659656426549249,"@abcnews Because of this idiot Dan Andrews, we are in lockdown, businesses going broke, families living on welfare and now forced to wear masks? Can someone take him away before he completely destroys our beautiful state!",negative,,,
wearing-mask-australia,6f6e5ba6bdc34ae, https://twitter.com/6f6e5ba6bdc34ae,2020-07-21 10:56:36,https://twitter.com/i/web/status/1285529103387381760,RT @BelindaJones68: - Treasurer comes directly from COVID19 hotspot in lockdown  - Gets a 'special exemption' from CMO to travel to Canberr…,negative,,,
wearing-mask-australia,6f6e5ba6bdc34ae, https://twitter.com/6f6e5ba6bdc34ae,2020-07-25 23:59:21,https://twitter.com/i/web/status/1287175639154352128,"RT @healthgovau: If you are required to wear a mask, remember you still need to keep 1.5 meters away from others when in public and practis…",negative,,,
wearing-mask-australia,ElisaLitvin, https://twitter.com/ElisaLitvin,2020-07-19 03:21:03,https://twitter.com/i/web/status/1284689681339125760,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,WendyCarey2, https://twitter.com/WendyCarey2,2020-07-19 06:23:20,https://twitter.com/i/web/status/1284735557055033344,RT @JohnOSullivan36: #MaskUpMelbourne #MaskUp #CovidVic poll are you going to “comply” with @DanielAndrewsMP requirement to wear a face mas…,neutral,Victoria,,
wearing-mask-australia,VWHawkesbury, https://twitter.com/VWHawkesbury,2020-07-21 06:19:18,https://twitter.com/i/web/status/1285459318645551104,"@9NewsSyd Luckily, there's help at hand via the ABC...  https://t.co/ox0xIWJFZW",neutral,New South Wales,,
wearing-mask-australia,VWHawkesbury, https://twitter.com/VWHawkesbury,2020-07-25 00:03:58,https://twitter.com/i/web/status/1286814410770546690,RT @BelindaJones68: Govt messages for 2020  - Do wear a mask - Don't wear a condom  🐝 #auspol,negative,New South Wales,,
wearing-mask-australia,daveyk317, https://twitter.com/daveyk317,2020-07-19 06:07:03,https://twitter.com/i/web/status/1284731456795734016,RT @JohnOSullivan36: #MaskUpMelbourne #MaskUp #CovidVic poll are you going to “comply” with @DanielAndrewsMP requirement to wear a face mas…,neutral,New South Wales,,
wearing-mask-australia,KeithAltarac, https://twitter.com/KeithAltarac,2020-07-26 23:04:39,https://twitter.com/i/web/status/1287524262736273413,"RT @SexCounseling: @realDonaldTrump They want us to wear a mask, we must show an I.D.",negative,Victoria,,
wearing-mask-australia,keegs, https://twitter.com/keegs,2020-07-25 23:56:18,https://twitter.com/i/web/status/1287174869973520384,RT @drpete00: @9NewsMelb Then:  - Wear a mask - Socially Distance - Wash your hands - Stay home unless absolutely necessary - Get tested if…,neutral,Victoria,,
wearing-mask-australia,judyfree10, https://twitter.com/judyfree10,2020-07-26 11:16:03,https://twitter.com/i/web/status/1287345936306380800,RT @BelindaJones68: Have you noticed 2nd waves occurring around the world just like Aust?  2nd time is different- cases not from OS mainly-…,neutral,Northern Territory,,
wearing-mask-australia,Gaslyte, https://twitter.com/Gaslyte,2020-07-19 01:17:32,https://twitter.com/i/web/status/1284658600187658240,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,LOVEPA1NT, https://twitter.com/LOVEPA1NT,2020-07-19 04:51:19,https://twitter.com/i/web/status/1284712401254838274,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,ASOeyesurgeon, https://twitter.com/ASOeyesurgeon,2020-07-19 01:26:19,https://twitter.com/i/web/status/1284660809008701440,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,Queensland,,
wearing-mask-australia,WJGunning, https://twitter.com/WJGunning,2020-07-26 08:28:22,https://twitter.com/i/web/status/1287303736340000769,RT @gcg44: @9NewsAUS @MaggieRaworth Very easy to make people wear a mask.. $3000 fine.,negative,Queensland,,
wearing-mask-australia,willie1foot, https://twitter.com/willie1foot,2020-07-21 05:52:11,https://twitter.com/i/web/status/1285452492902293504,RT @BelindaJones68: - Treasurer comes directly from COVID19 hotspot in lockdown  - Gets a 'special exemption' from CMO to travel to Canberr…,negative,New South Wales,,
wearing-mask-australia,snottypeas, https://twitter.com/snottypeas,2020-07-22 22:32:28,https://twitter.com/i/web/status/1286066608310349826,"@TigerAncient @CGouthy @BelindaJones68 @mjrowland68 That means just telling people to wear masks rather than Tim smith saying, “masks are ineffective” etc comments. This adds no value to anyone and we are in this and need to do it together.",negative,,,
wearing-mask-australia,taoist_water, https://twitter.com/taoist_water,2020-07-19 08:33:24,https://twitter.com/i/web/status/1284768289181143046,"@maxamir @abcnews Someone like you should be happy now that it's socially acceptable to wear masks daily, so that you cannot be identified by the face recognition software used by deep secret government.",negative,,,
