tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-awareness-australia,dana_advocacy, https://twitter.com/dana_advocacy,2020-08-10 05:09:23,https://twitter.com/i/web/status/1292689477375205376,RT @1800RESPECT: People with disability are 1.8 times more likely to experience #abuse. They also take longer to reach out for support. 180…,negative,0.01679,0.60768,0.37553,ACT,,
mental-health-awareness-australia,dana_advocacy, https://twitter.com/dana_advocacy,2020-08-10 05:09:23,https://twitter.com/i/web/status/1292689477375205376,RT @1800RESPECT: People with disability are 1.8 times more likely to experience #abuse. They also take longer to reach out for support. 180…,negative,0.01683,0.60742,0.37598,ACT,,
mental-health-awareness-australia,TheatreNetworkA, https://twitter.com/TheatreNetworkA,2020-08-03 05:51:48,https://twitter.com/i/web/status/1290163437507502080,"RT @tashalashllips: As we go into Stage 4 for 6 more weeks in Melb, remember there is help out there  Wellbeing Supportline 1800 959 500 Li…",neutral,0.33545,0.07428,0.59033,,,
mental-health-awareness-australia,TheatreNetworkA, https://twitter.com/TheatreNetworkA,2020-08-03 05:51:48,https://twitter.com/i/web/status/1290163437507502080,"RT @tashalashllips: As we go into Stage 4 for 6 more weeks in Melb, remember there is help out there  Wellbeing Supportline 1800 959 500 Li…",neutral,0.33612,0.07398,0.5899,,,
mental-health-general-australia,JillyMN, https://twitter.com/JillyMN,2020-08-16 22:45:36,https://twitter.com/i/web/status/1295129611425075200,"RT @ian_hickie: Best response? Strong education packages, community support, effective mental health services ⁦@SabraLane⁩ ⁦@LindaMottram⁩…",neutral,0.31481,0.08881,0.59638,New South Wales,,
mental-health-general-australia,JillyMN, https://twitter.com/JillyMN,2020-08-16 22:47:36,https://twitter.com/i/web/status/1295130115878264832,RT @ian_hickie: 'The ground's been ripped from under them': mental health fears for children of the pandemic https://t.co/CEj6YaCEQK @Brain…,neutral,0.13562,0.23619,0.6282,New South Wales,,
mental-health-general-australia,BAZ65529105, https://twitter.com/BAZ65529105,2020-08-18 00:12:13,https://twitter.com/i/web/status/1295513798275547136,"@SimonJaysek @ScottMorrisonMP @GregHuntMP &amp; a Health Minister shouldn't deliberately BLOCK a citizen on a High Profile social media App... 🧐 Truly, this could trigger  suicidal mental health issues from the Shock of Rejection...",negative,0.00237,0.94633,0.0513,,,
mental-health-general-australia,JRWeaver55, https://twitter.com/JRWeaver55,2020-08-05 01:44:03,https://twitter.com/i/web/status/1290825864746168323,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,0.39465,0.03906,0.56628,,,
mental-health-general-australia,JRWeaver55, https://twitter.com/JRWeaver55,2020-08-05 01:44:03,https://twitter.com/i/web/status/1290825864746168323,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,0.39478,0.03903,0.56592,,,
mental-health-awareness-australia,BallaratCH, https://twitter.com/BallaratCH,2020-08-06 09:27:28,https://twitter.com/i/web/status/1291304874718580736,RT @georgie_harman: 2 in 3 people contacting our Coronavirus Mental Wellbeing Support Service are from Victoria. @beyondblue support is ava…,neutral,0.22668,0.12756,0.646,,,
mental-health-awareness-australia,BallaratCH, https://twitter.com/BallaratCH,2020-08-06 09:27:28,https://twitter.com/i/web/status/1291304874718580736,RT @georgie_harman: 2 in 3 people contacting our Coronavirus Mental Wellbeing Support Service are from Victoria. @beyondblue support is ava…,neutral,0.22691,0.12762,0.64547,,,
mental-health-awareness-australia,EduTweetOz, https://twitter.com/EduTweetOz,2020-08-14 12:27:24,https://twitter.com/i/web/status/1294249261379407875,Support for parents and teens https://t.co/iIMuhDVsDf,positive,0.71199,0.01372,0.27429,,,
mental-health-awareness-australia,EduTweetOz, https://twitter.com/EduTweetOz,2020-08-15 05:19:02,https://twitter.com/i/web/status/1294503846555787264,RT @EduTweetOz: Support for parents and teens https://t.co/iIMuhDVsDf,neutral,0.46334,0.03441,0.50225,,,
mental-health-awareness-australia,GCollegeAUS, https://twitter.com/GCollegeAUS,2020-04-14 04:41:26,https://twitter.com/i/web/status/1249920678662270976,"RT @headspace_aus: We are here for young people during COVID-19. Young people can still seek support from us through our headspace centres,…",positive,0.50671,0.03109,0.4622,,,
mental-health-awareness-australia,GCollegeAUS, https://twitter.com/GCollegeAUS,2020-04-14 04:41:26,https://twitter.com/i/web/status/1249920678662270976,"RT @headspace_aus: We are here for young people during COVID-19. Young people can still seek support from us through our headspace centres,…",positive,0.50732,0.03099,0.46167,,,
mental-health-awareness-australia,msvanarmy, https://twitter.com/msvanarmy,2020-08-18 12:19:19,https://twitter.com/i/web/status/1295696778914717696,"@mariemarm Love a good worry session  1. Open worry time app (https://t.co/SR8UWjYLF0)  2. Try to stick to allocated worry time  3. Go overtime, start to enter meta worry stage  4. Don’t fall asleep  5. Repeat Steps 1-4",neutral,0.19222,0.10595,0.70183,,,
mental-health-awareness-australia,yarn22, https://twitter.com/yarn22,2020-06-24 00:25:14,https://twitter.com/i/web/status/1275585741418987521,"RT @headspace_aus: We are here for young people during COVID-19. Young people can still seek support from us through our headspace centres,…",positive,0.50671,0.03109,0.4622,Victoria,,
mental-health-awareness-australia,yarn22, https://twitter.com/yarn22,2020-06-24 00:25:14,https://twitter.com/i/web/status/1275585741418987521,"RT @headspace_aus: We are here for young people during COVID-19. Young people can still seek support from us through our headspace centres,…",positive,0.50732,0.03099,0.46167,Victoria,,
mental-health-general-australia,marxdeane, https://twitter.com/marxdeane,2020-08-17 00:45:26,https://twitter.com/i/web/status/1295159769938817026,RT @Gary_Croton: Exactly. Co-occurring mental health &amp; substance use concerns the expectation not the exception - prevalence rates up to 90…,neutral,0.19539,0.08327,0.72134,Queensland,,
mental-health-availability-australia,MichaelKameleon, https://twitter.com/MichaelKameleon,2020-08-10 10:20:25,https://twitter.com/i/web/status/1292767752743055361,"RT @KarolinaVoit: Australia is the 10th richest nation.  Why do we have  poverty, homelessness  cuts to public education, hospitals, mental…",negative,0.01284,0.76716,0.22,,,
mental-health-availability-australia,MichaelKameleon, https://twitter.com/MichaelKameleon,2020-08-10 10:20:25,https://twitter.com/i/web/status/1292767752743055361,"RT @KarolinaVoit: Australia is the 10th richest nation.  Why do we have  poverty, homelessness  cuts to public education, hospitals, mental…",negative,0.01285,0.76709,0.21985,,,
mental-health-availability-australia,EbanieBridges, https://twitter.com/EbanieBridges,2020-08-17 04:27:33,https://twitter.com/i/web/status/1295215665377288192,"I have attached mental health services for Australia 🇦🇺 UK 🇬🇧 &amp; USA 🇺🇸 above, as well as some other countries here. I dnt know all countries &amp; I wouldn’t know how to find, but if ur country isn’t listed here PLEASE COMMENT/RT the contacts of services for ur country.  #GodBless https://t.co/PC75dgSnre",neutral,0.06532,0.40209,0.53259,New South Wales,,
mental-health-availability-australia,EbanieBridges, https://twitter.com/EbanieBridges,2020-08-17 07:55:19,https://twitter.com/i/web/status/1295267951638011907,"RT @EbanieBridges: I have attached mental health services for Australia 🇦🇺 UK 🇬🇧 &amp; USA 🇺🇸 above, as well as some other countries here. I dn…",neutral,0.05974,0.19502,0.74524,New South Wales,,
mental-health-awareness-australia,drhelenedwards, https://twitter.com/drhelenedwards,2020-08-18 21:55:17,https://twitter.com/i/web/status/1295841724560859136,"RT @beyondblue: In this video, Rachael opens up on how goal-setting has helped her stay on top of her mental health since losing her job du…",positive,0.88444,0.00589,0.10967,,,
mental-health-awareness-australia,drhelenedwards, https://twitter.com/drhelenedwards,2020-08-18 22:09:40,https://twitter.com/i/web/status/1295845346849914880,"When your agent, who's a psychologist, diagnoses you with #bipolar/#cyclothymia after reading memoir chapters &amp; you go, 'Oh yeah that makes a lot of sense...have thought it about myself... I get me now.' #justaddanotherlabeltothelist #type1diabetes #gastroparesis #anxiety #ADHD",negative,0.02553,0.94894,0.02553,,,
mental-health-general-australia,Aj2, https://twitter.com/Aj2,2020-08-17 01:29:33,https://twitter.com/i/web/status/1295170872781598720,RT @welosthim: Are you there for us @michaelobrienmp @michaelobrienmp @ScottMorrisonMP @TimSmithMP @MatthewGuyMP?   We need protecting from…,neutral,0.10674,0.15707,0.73619,South Australia,,
mental-health-general-australia,RosenbergSeb, https://twitter.com/RosenbergSeb,2020-08-18 11:49:24,https://twitter.com/i/web/status/1295689248922669056,@johno0910 @Bowenchris @GregHuntMP @ian_hickie @JudkinsSimon John I always reflect on the fact that total ANNUAL funding for the defunct Mental Health Nurse Incentive Program was equivalent to the funding provided now every FORTNIGHT into the Better Access Program. Choices....,neutral,0.05873,0.33788,0.60339,,,
mental-health-awareness-australia,palejonno, https://twitter.com/palejonno,2020-08-17 11:21:55,https://twitter.com/i/web/status/1295319945794838528,RT @HYBPA: A huge thank you to @JuliaGillard for joining us on #HYBPA!  Julia’s new book ‘Women and Leadership’ is available now via @Pengu…,positive,0.90028,0.00933,0.09039,,,
mental-health-awareness-australia,heathercroall, https://twitter.com/heathercroall,2020-08-09 01:04:37,https://twitter.com/i/web/status/1292265493257052160,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.521,0.0921,0.38672,,,
mental-health-awareness-australia,heathercroall, https://twitter.com/heathercroall,2020-08-09 01:04:37,https://twitter.com/i/web/status/1292265493257052160,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.521,0.09216,0.38672,,,
mental-health-awareness-australia,heathercroall, https://twitter.com/heathercroall,2020-08-09 01:04:37,https://twitter.com/i/web/status/1292265493257052160,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.52117,0.09218,0.38664,,,
mental-health-digital-australia,heathercroall, https://twitter.com/heathercroall,2020-08-09 01:04:37,https://twitter.com/i/web/status/1292265493257052160,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.521,0.0921,0.38672,,,
mental-health-digital-australia,heathercroall, https://twitter.com/heathercroall,2020-08-09 01:04:37,https://twitter.com/i/web/status/1292265493257052160,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.521,0.09216,0.38672,,,
mental-health-digital-australia,heathercroall, https://twitter.com/heathercroall,2020-08-09 01:04:37,https://twitter.com/i/web/status/1292265493257052160,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.52117,0.09218,0.38664,,,
mental-health-availability-australia,headspace_aus, https://twitter.com/headspace_aus,2020-08-18 23:57:17,https://twitter.com/i/web/status/1295872426060812290,headspace youth national reference group member Nicole spoke to @theprojecttv on the impact of COVID-19 to both her university degree and mental health. Watch here &gt; https://t.co/ycOhx0evHo,positive,0.56004,0.02326,0.4167,,,
mental-health-recognition-australia,radioaustralia, https://twitter.com/radioaustralia,2020-08-12 02:25:18,https://twitter.com/i/web/status/1293372963270475776,Australia: Multicultural communities struggle with mental health in Melbourne's Stage 4 lockdown https://t.co/3cvBAR9i9a #PacificBeat,neutral,0.20225,0.06591,0.73184,,,
mental-health-awareness-australia,Adam_Phillips87, https://twitter.com/Adam_Phillips87,2020-08-19 09:07:39,https://twitter.com/i/web/status/1296010930354917376,"@DThomas_39 Plus Victorian Government also invested heavily - thankfully! https://t.co/59YANse5QH It's all well and good to say this is there, but getting the help is the hardest part. I've thankfully had my missus kick my backside and send me back to the psych. Hope you're well mate.",neutral,0.08448,0.23004,0.68548,,,
