tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-awareness-australia,anjel2569, https://twitter.com/anjel2569,2020-07-14 05:12:23,https://twitter.com/i/web/status/1282905760842670081,RT @AimeeBrownbill: The @blackdoginst need young Australians 12-18y to share their experience of how the COVID-19 pandemic has impacted the…,neutral,0.18225,0.09967,0.71826,,,
mental-health-awareness-australia,Loscienziato, https://twitter.com/Loscienziato,2020-07-14 04:35:26,https://twitter.com/i/web/status/1282896464360771584,RT @AimeeBrownbill: The @blackdoginst need young Australians 12-18y to share their experience of how the COVID-19 pandemic has impacted the…,neutral,0.18225,0.09967,0.71826,Western Australia,,
mental-health-awareness-australia,rs200077, https://twitter.com/rs200077,2020-07-14 10:14:14,https://twitter.com/i/web/status/1282981723261681667,RT @FeathersMcGee: Anyone know of any good free online therapies? - my nephew is struggling with anxiety and depression but not keen to see…,neutral,0.03625,0.45557,0.5083,Queensland,,
mental-health-awareness-australia,WWDA_AU, https://twitter.com/WWDA_AU,2020-07-14 10:39:43,https://twitter.com/i/web/status/1282988136679628800,RT @1800RESPECT: Tools are available to ensure that anyone in Australia who needs support can access #1800RESPECT. This includes the Nation…,positive,0.50293,0.04135,0.45605,Tasmania,,
mental-health-availability-australia,KingSyders, https://twitter.com/KingSyders,2020-07-14 08:57:59,https://twitter.com/i/web/status/1282962534681792512,RT @ChuckModi1: Protesters leading Midnight Yoga to help keep mental health in check #BlackLivesMatterPlaza #DCProtests https://t.co/Ug0XQA…,neutral,0.25928,0.07599,0.66455,,,
mental-health-general-australia,FewingsBj, https://twitter.com/FewingsBj,2020-07-13 23:48:49,https://twitter.com/i/web/status/1282824334558388224,RT @JenniferLeahMD: I’m a child and adolescent psychiatrist. I have depression. I had to take time off during fellowship to heal. I take me…,neutral,0.18274,0.19824,0.61914,Victoria,,
mental-health-awareness-australia,IanEpondulan, https://twitter.com/IanEpondulan,2020-07-14 06:53:56,https://twitter.com/i/web/status/1282931316799885312,RT @AimeeBrownbill: The @blackdoginst need young Australians 12-18y to share their experience of how the COVID-19 pandemic has impacted the…,neutral,0.18225,0.09967,0.71826,,,
mental-health-availability-australia,taralx, https://twitter.com/taralx,2020-07-14 05:38:29,https://twitter.com/i/web/status/1282912330305556481,RT @shaunking: BREAKING: A veto-proof majority of the Seattle City Council has agreed to defund the police budget by 50% and reallocate tho…,negative,0.02522,0.72852,0.24609,Western Australia,,
mental-health-general-australia,Fernandameow, https://twitter.com/Fernandameow,2020-07-13 18:12:38,https://twitter.com/i/web/status/1282739729507614725,@autumn_daze00 Me too. It’s 4:12 am here in Sydney and I’m still awake. I can’t sleep anymore. The stress and anxiety is taking its toll on me.,negative,0.01118,0.81934,0.16956,,,
mental-health-general-australia,Fernandameow, https://twitter.com/Fernandameow,2020-07-13 18:22:05,https://twitter.com/i/web/status/1282742108432986112,@autumn_daze00 I want to sleep so bad as it would take my mind off this. I will try listening to meditation for anxiety/sleep. Thank you.,negative,0.04556,0.65137,0.30298,,,
mental-health-awareness-australia,NEDA_PeakBody, https://twitter.com/NEDA_PeakBody,2020-07-14 01:05:59,https://twitter.com/i/web/status/1282843751451246593,RT @1800RESPECT: People with disability are 1.8 times more likely to experience #abuse. They also take longer to reach out for support. 180…,negative,0.01683,0.60742,0.37598,ACT,,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-07-14 02:38:03,https://twitter.com/i/web/status/1282866922757877760,"#1800RESPECT continues to operate during the #COVID19 health emergency, available 24 hours a day, 7 days a week. Call 1800 737 732, or if you feel it is safer to do so, contact us via web chat on our website at https://t.co/FvWH1XNfJZ. If you are in immediate danger, call 000.",positive,0.63623,0.06927,0.29468,,,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-07-14 05:22:56,https://twitter.com/i/web/status/1282908418571812864,"Tools are available to ensure that anyone in Australia who needs support can access #1800RESPECT. This includes the National Relay Service, the Translating and Interpreting Service, and web tools for people with #disability. Find out more on our website. https://t.co/S08V82I15t",positive,0.72217,0.03961,0.23828,,,
mental-health-awareness-australia,LifelineAW, https://twitter.com/LifelineAW,2020-07-14 10:27:32,https://twitter.com/i/web/status/1282985071327080448,RT @LifelineAust: Our new website is live! Check it out at https://t.co/VS4bdrwm6G #Mentalhealth  #SuicidePrevention,neutral,0.47876,0.03873,0.48242,,,
mental-health-general-australia,LatestNewsAU, https://twitter.com/LatestNewsAU,2020-07-13 13:26:29,https://twitter.com/i/web/status/1282667719934963713,https://t.co/sUHQ9XwUKQ: From Directive Psychology to Linear-comfortability #mentalhealth #anxiety #depression https://t.co/NOUn64mHKz,neutral,0.03848,0.27661,0.68506,,,
mental-health-awareness-australia,alexafblaze, https://twitter.com/alexafblaze,2020-07-14 10:40:12,https://twitter.com/i/web/status/1282988260625530881,"It's hard to reduce anxiety when there is so much confusion around Coronavirus - from treatments, to appropriate precautions, to even its existence. Politicians &amp; those in positions of power/influence need to be clear &amp; consistent &amp; follow the advice of medical professionals.",negative,0.01195,0.71191,0.27588,,,
mental-health-awareness-australia,ASDVConference, https://twitter.com/ASDVConference,2020-07-13 22:15:11,https://twitter.com/i/web/status/1282800767863123968,RT @1800RESPECT: People with disability are 1.8 times more likely to experience #abuse. They also take longer to reach out for support. 180…,negative,0.01683,0.60742,0.37598,,,
mental-health-general-australia,4c7f21ac5bb74b0, https://twitter.com/4c7f21ac5bb74b0,2020-07-14 01:18:23,https://twitter.com/i/web/status/1282846873083162624,RT @allevin18: Please Retweet--Support Groups were a HUGE part of my recovery from #depression and continue to be a resource that I utilize…,positive,0.91504,0.00809,0.07697,,,
mental-health-awareness-australia,PdhpeNESA, https://twitter.com/PdhpeNESA,2020-07-13 23:57:57,https://twitter.com/i/web/status/1282826633263472645,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28687,0.04477,0.66846,,,
mental-health-digital-australia,PdhpeNESA, https://twitter.com/PdhpeNESA,2020-07-13 23:57:57,https://twitter.com/i/web/status/1282826633263472645,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28687,0.04477,0.66846,,,
mental-health-general-australia,PdhpeNESA, https://twitter.com/PdhpeNESA,2020-07-13 23:57:57,https://twitter.com/i/web/status/1282826633263472645,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28687,0.04477,0.66846,,,
mental-health-awareness-australia,ArtGalleryofNSW, https://twitter.com/ArtGalleryofNSW,2020-07-14 09:30:03,https://twitter.com/i/web/status/1282970605667721216,"Join facilitators from @blackdoginst and the Gallery at 12pm tomorrow for a free online Culture Dose session, taking a mindful journey to reflect on our subjective responses to colour and to become aware of the impact of colour on our lives. https://t.co/UQqDjpthio",positive,0.9082,0.00537,0.08661,,,
mental-health-availability-australia,eliseulascado, https://twitter.com/eliseulascado,2020-07-14 12:36:37,https://twitter.com/i/web/status/1283017554844319746,"@g4gracie2 I am fine, just tired of fighting for nothing but still fighting. After the mental health Australia did to me when my passed 5 yrs ago I will never trust any of these services. Thank you",negative,0.0118,0.83984,0.14844,,,
mental-health-awareness-australia,Growlerythought, https://twitter.com/Growlerythought,2020-07-14 09:57:22,https://twitter.com/i/web/status/1282977479427190789,"RT @ArtGalleryofNSW: Join facilitators from @blackdoginst and the Gallery at 12pm tomorrow for a free online Culture Dose session, taking a…",positive,0.53613,0.0325,0.4314,,,
mental-health-availability-australia,Retrogina, https://twitter.com/Retrogina,2020-07-13 13:56:12,https://twitter.com/i/web/status/1282675196667691008,RT @jamingeorge04: Don’t ever be embarrassed of your mental health.   Never be embarrassed to get help or reach out. It’s not a sign of wea…,neutral,0.34912,0.12683,0.52393,Western Australia,,
mental-health-awareness-australia,Brianarrrr, https://twitter.com/Brianarrrr,2020-07-13 14:30:29,https://twitter.com/i/web/status/1282683823012995072,RT @sarahcpr: The news is so disturbing and anxiety inducing so to relax my husband and I are watching The Shining,neutral,0.12854,0.36694,0.50439,,,
mental-health-awareness-australia,Brianarrrr, https://twitter.com/Brianarrrr,2020-07-14 07:15:52,https://twitter.com/i/web/status/1282936838215221249,"RT @captainfaq: Stage 4 lockdowns coming into VIC later, I can’t deal with today, I can’t deal with my anxiety, I can’t deal with this god…",negative,0.00574,0.91748,0.07666,,,
mental-health-awareness-australia,MHFAus, https://twitter.com/MHFAus,2020-07-14 02:03:41,https://twitter.com/i/web/status/1282858273398349824,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28687,0.04477,0.66846,,,
mental-health-digital-australia,MHFAus, https://twitter.com/MHFAus,2020-07-14 02:03:41,https://twitter.com/i/web/status/1282858273398349824,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28687,0.04477,0.66846,,,
mental-health-general-australia,MHFAus, https://twitter.com/MHFAus,2020-07-14 02:03:41,https://twitter.com/i/web/status/1282858273398349824,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28687,0.04477,0.66846,,,
mental-health-availability-australia,MentalHealthVic, https://twitter.com/MentalHealthVic,2020-07-14 03:45:22,https://twitter.com/i/web/status/1282883862813478914,"Yesterday @VicGovAu funded and launched @orygen_aus Orygen's ground breaking new online platform MOST, to help #youngpeople weather the #COVID19Vic storm and improve #mentalhealth. A huge help to many! @DanielAndrewsMP @MartinFoleyMP @PatMcGorry https://t.co/u2NAyuTu88",positive,0.97314,0.00254,0.02443,Victoria,,
mental-health-availability-australia,MentalHealthVic, https://twitter.com/MentalHealthVic,2020-07-14 03:49:41,https://twitter.com/i/web/status/1282884948773335041,"Congratulations @DanielAndrewsMP @MartinFoleyMP @PatMcGorry. Great to see the launch of @orygen_aus innovative new online platform MOST - improving the #mentalhealth of #youngpeople vulnerable to the impact of #COVID19Vic. We agree, 'a huge help to many'! https://t.co/s2hAcsvJpb",positive,0.9873,0.00172,0.01122,Victoria,,
mental-health-awareness-australia,SAHealth, https://twitter.com/SAHealth,2020-07-14 07:04:13,https://twitter.com/i/web/status/1282933904307974144,"RT @beyondblue: Depending on where you work, you and your team may be working remotely. With the stresses brought about by the COVID-19 out…",neutral,0.06186,0.13538,0.80273,South Australia,,
mental-health-awareness-australia,RosesInTheOcean, https://twitter.com/RosesInTheOcean,2020-07-14 03:46:01,https://twitter.com/i/web/status/1282884026252943360,"RT @1800RESPECT: #1800RESPECT continues to operate during the #COVID19 health emergency, available 24 hours a day, 7 days a week. Call 1800…",positive,0.67383,0.03912,0.28735,,,
mental-health-awareness-australia,RosesInTheOcean, https://twitter.com/RosesInTheOcean,2020-07-14 03:50:51,https://twitter.com/i/web/status/1282885243209302017,"RT @ransomhughes: Just a reminder that the ⁦@LifelineAust⁩ text line is open until midnight. If it’s too hard to speak for any reason, you…",neutral,0.08966,0.32251,0.58789,,,
mental-health-awareness-australia,bill_dobell, https://twitter.com/bill_dobell,2020-07-14 04:25:48,https://twitter.com/i/web/status/1282894037146451968,"RT @FinancialReview: The Victorian government is considered the worst-performing administration in Australia, and pessimism and anxiety in…",negative,0.02631,0.73193,0.24158,,,
mental-health-availability-australia,ItsJudgey, https://twitter.com/ItsJudgey,2020-07-13 23:27:42,https://twitter.com/i/web/status/1282819018236149760,"The Aus government better streamline our mental health care plan process, increase rebated sessions and improve accessibility to mental health professionals once this is all over. People are going to need a lot more than financial support coming out the other end.",negative,0.00694,0.8208,0.17224,,,
mental-health-general-australia,BenMitraKahn, https://twitter.com/BenMitraKahn,2020-07-14 12:20:19,https://twitter.com/i/web/status/1283013453779660800,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,0.39478,0.03903,0.56592,,,
