tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-general-australia,annkhln31, https://twitter.com/annkhln31,2020-08-27 09:18:10,https://twitter.com/i/web/status/1298912680938475521,"RT @adventure_ali_: The chaos for more than 20,000 Australians stranded around the world looks set to extend to well after Christmas. Thi…",negative,0.0317,0.50009,0.46821,,,
mental-health-general-australia,annkhln31, https://twitter.com/annkhln31,2020-08-27 16:16:02,https://twitter.com/i/web/status/1299017840696217605,RT @chefsami_la: @GregHuntMP How about lifting the travel ban and allowing overseas partners to reunite?? Talk about a mental health crisis…,negative,0.00838,0.79288,0.19875,,,
mental-health-awareness-australia,RDAWheatbelt, https://twitter.com/RDAWheatbelt,2020-08-26 02:48:16,https://twitter.com/i/web/status/1298452169809489920,"Headspace Northam officially opens! Providing local young people with mental health, alcohol, drugs and vocational support. #Wheatbelt #youth #mental #health #support   https://t.co/NBg3LAO3Mc",positive,0.82157,0.00809,0.17034,,,
mental-health-awareness-australia,JanelleWeissman, https://twitter.com/JanelleWeissman,2020-07-09 08:40:49,https://twitter.com/i/web/status/1281146275304357889,RT @OurWatchAus: Our support and thanks continues to go out to the response orgs who have worked tirelessly to help those in need.   Their…,positive,0.93408,0.00522,0.0607,,,
mental-health-awareness-australia,JanelleWeissman, https://twitter.com/JanelleWeissman,2020-07-09 08:40:49,https://twitter.com/i/web/status/1281146275304357889,RT @OurWatchAus: Our support and thanks continues to go out to the response orgs who have worked tirelessly to help those in need.   Their…,positive,0.93439,0.0052,0.06041,,,
mental-health-awareness-australia,colleenhm, https://twitter.com/colleenhm,2020-08-31 17:29:54,https://twitter.com/i/web/status/1300485983398440961,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,
mental-health-awareness-australia,peterMVFC, https://twitter.com/peterMVFC,2020-08-29 23:33:37,https://twitter.com/i/web/status/1299852739883667456,To my friends that are experiencing hard times reach out   Lifeline on 13 11 14 Kids Helpline on 1800 551 800 MensLine Australia on 1300 789 978 Suicide Call Back Service on 1300 659 467 Beyond Blue on 1300 22 46 36 Headspace on 1800 650 890  #StayStrong,positive,0.63205,0.07464,0.29331,,,
mental-health-availability-australia,orgelhaus, https://twitter.com/orgelhaus,2020-08-31 02:07:46,https://twitter.com/i/web/status/1300253920514641920,RT @australian: Josh Frydenberg is demanding Daniel Andrews lay out a roadmap out of Melbourne’s stage four lockdowns and detail the level…,neutral,0.07415,0.27046,0.65539,,,
mental-health-awareness-australia,MentalHealthCLC, https://twitter.com/MentalHealthCLC,2020-09-01 00:37:40,https://twitter.com/i/web/status/1300593634148978688,"RT @FCAupdate: We've partnered with @beyondblue to highlight the link between mental and financial wellbeing, and what financial counsellin…",positive,0.53354,0.02243,0.44403,,,
mental-health-recognition-australia,ejay_aus, https://twitter.com/ejay_aus,2020-08-30 00:20:38,https://twitter.com/i/web/status/1299864569955794944,RT @bushjude: Tiny wonders: giving ourselves time to notice and appreciate: such as having conversations with magpies https://t.co/xx9fSNac…,positive,0.9015,0.00599,0.09251,ACT,,
mental-health-availability-australia,ejay_aus, https://twitter.com/ejay_aus,2020-09-01 08:30:40,https://twitter.com/i/web/status/1300712667926073345,This sounds great but the plan is so far removed from the current situation with Mental Health services that it’s hard to feel optimistic that it could be achieved. https://t.co/UI4XwfWWu2,negative,0.00387,0.86262,0.13351,ACT,,
mental-health-availability-australia,MikegroomeMike, https://twitter.com/MikegroomeMike,2020-08-24 11:48:00,https://twitter.com/i/web/status/1297863225707397120,RT @ian_hickie: @AustralianStory @greg_inglis Great to see such a personal and honest story where high quality mental health care is life-c…,positive,0.98465,0.00131,0.01404,Victoria,,
mental-health-general-australia,MikegroomeMike, https://twitter.com/MikegroomeMike,2020-08-24 11:48:00,https://twitter.com/i/web/status/1297863225707397120,RT @ian_hickie: @AustralianStory @greg_inglis Great to see such a personal and honest story where high quality mental health care is life-c…,positive,0.98465,0.00131,0.01404,Victoria,,
mental-health-awareness-australia,SakinaAmani, https://twitter.com/SakinaAmani,2020-08-26 11:59:48,https://twitter.com/i/web/status/1298590968766066689,"RT @SBSNews: If you or someone you know is impacted by sexual assault, family or domestic violence, call 1800RESPECT on 1800 737 732 or vis…",neutral,0.28869,0.13068,0.58063,,,
mental-health-availability-australia,marxdeane, https://twitter.com/marxdeane,2020-08-25 03:50:48,https://twitter.com/i/web/status/1298105522168582144,RT @LisaJaneWood: @johno0910 @4corners @PatMcGorry @ian_hickie @SabraLane @frankelly08 @neighbour_s Groundhog Day amusing in a Hollywood fi…,neutral,0.31321,0.05071,0.63608,Queensland,,
mental-health-general-australia,marxdeane, https://twitter.com/marxdeane,2020-08-26 23:03:53,https://twitter.com/i/web/status/1298758090263732224,RT @johno0910: Quiz of the day: which of the following sectors R going well: 1 aged care; 2 disability care; 3 mental health; 4 indigenous…,neutral,0.03097,0.21972,0.74931,Queensland,,
mental-health-availability-australia,mimingvarson, https://twitter.com/mimingvarson,2020-09-02 07:53:19,https://twitter.com/i/web/status/1301065656494768130,RT @leighsales: The disturbing mental health impact of coronavirus policy - top experts warn that suicides in Australia could spike signifi…,neutral,0.12695,0.2389,0.63415,,,
mental-health-awareness-australia,headspace_aus, https://twitter.com/headspace_aus,2020-09-02 00:41:39,https://twitter.com/i/web/status/1300957023471693825,Proud to launch an evidence-informed toolkit in partnership with @uniaus to help unis keep their communities safe and supported following a death by suicide. An important step forward to ensure the safety of young people in our communities. Read more &gt; https://t.co/Uuad3YWUAM,positive,0.9353,0.00558,0.05912,,,
mental-health-availability-australia,globalspectator, https://twitter.com/globalspectator,2020-08-24 23:02:39,https://twitter.com/i/web/status/1298033006129512449,RT @MadFckingWitch: A. Several companies in AUS including Beyond Blue &amp; RUOK receive the lion’s share of mental health funding outside hosp…,neutral,0.05016,0.45314,0.4967,Victoria,,
mental-health-availability-australia,About_Memory, https://twitter.com/About_Memory,2020-09-01 00:42:02,https://twitter.com/i/web/status/1300594730330238976,"RT @ericjtan: Our 6th edition of #collateprojectau is now live! If you live in #Aus, please spare us 15-20 min of your time to help us trac…",neutral,0.34034,0.05408,0.60559,,,
mental-health-awareness-australia,About_Memory, https://twitter.com/About_Memory,2020-09-01 00:47:28,https://twitter.com/i/web/status/1300596099216936960,RT @VicGovDHHS: [Victorian Coronavirus hotline] ☎️ 1800 675 398 🔗 https://t.co/G8Szqvuk6i  [Coronavirus Mental Wellbeing Support Service] 2…,neutral,0.14051,0.12746,0.73203,,,
mental-health-availability-australia,MargaretHollin1, https://twitter.com/MargaretHollin1,2020-08-24 06:35:49,https://twitter.com/i/web/status/1297784662970966016,"RT @neighbour_s: Families who’ve suffered the tragic consequences of Australia’s broken mental health system tell their stories, in ‘Please…",positive,0.48968,0.06535,0.44497,,,
mental-health-availability-australia,MargaretHollin1, https://twitter.com/MargaretHollin1,2020-08-24 06:36:03,https://twitter.com/i/web/status/1297784718801264640,RT @elisereports: Monday on @4corners: brave families from across the country speak out for our months long investigation into Australia's…,positive,0.74318,0.01353,0.24329,,,
mental-health-availability-australia,Sandra_Sully, https://twitter.com/Sandra_Sully,2020-08-23 20:38:59,https://twitter.com/i/web/status/1297634462172291072,RT @PatMcGorry: Australia's mental health funding has surged after coronavirus – so why is it so difficult to get help? Need to release new…,negative,0.00887,0.70974,0.28139,,,
mental-health-availability-australia,LifeResolutions, https://twitter.com/LifeResolutions,2020-09-02 04:05:36,https://twitter.com/i/web/status/1301008350096760832,The government has just announced that ten additional Medicare subsidized psychological sessions will be available to people subjected to the most recent COVID-19 restrictions in areas of Australia that have been impacted by the second wave of the virus. https://t.co/y7OpXlGpyq,positive,0.53309,0.06077,0.40614,,,
mental-health-availability-australia,smyth_rosa, https://twitter.com/smyth_rosa,2020-08-25 21:36:59,https://twitter.com/i/web/status/1298373833779421186,RT @MadFckingWitch: A. Several companies in AUS including Beyond Blue &amp; RUOK receive the lion’s share of mental health funding outside hosp…,neutral,0.05016,0.45314,0.4967,Victoria,,
mental-health-awareness-australia,etkphotos, https://twitter.com/etkphotos,2020-06-29 06:47:20,https://twitter.com/i/web/status/1277493838517383168,"RT @1800RESPECT: A person whose behaviour is #violent or abusive may use #technology to harass, watch, control, stalk or harm you. The 1800…",neutral,0.06261,0.27722,0.66017,New South Wales,,
mental-health-awareness-australia,bhakthi, https://twitter.com/bhakthi,2020-08-27 03:29:50,https://twitter.com/i/web/status/1298825021826019329,Helplines are real and useful:  Lifeline on 13 11 14 Beyond Blue on 1300 224 636 MensLine Australia on 1300 789 978 Suicide Call Back Service on 1300 659 467 Kids Helpline on 1800 551 800 Headspace on 1800 650 890 QLife on 1800 184 527 Relationships Australia on 1300 364 277,positive,0.73901,0.06558,0.19541,,,
mental-health-availability-australia,AlexWodak, https://twitter.com/AlexWodak,2020-08-31 04:18:38,https://twitter.com/i/web/status/1300286852583178241,Wonderful. Long overdue. Alcohol &amp; drug treatment in Australia now is where mental health services were decades ago. Huge unmet need for services. Lots of stigma. No political price continuing gross underfunding. Will only change when voting affected. https://t.co/CELEk1ngCK,negative,0.05702,0.62878,0.3142,New South Wales,,
mental-health-availability-australia,bstleonards, https://twitter.com/bstleonards,2020-08-26 13:26:08,https://twitter.com/i/web/status/1298612698154856448,"@abcadelaide The Community Mental Health systems in, every state of Australia is appalling. The system is stretched to absolute limits and the Fedetsl Gov do nothing. They would prefer to give $170 million to Parks and recreation in Qld, $70 million of this to Wonder World beggars belief!!",negative,0.00187,0.94578,0.05235,,,
mental-health-awareness-australia,Jodie3735, https://twitter.com/Jodie3735,2020-08-31 08:10:32,https://twitter.com/i/web/status/1300345213437775872,"RT @1800RESPECT: Healthy relationships are respectful, meaning you: listen to each other’s opinions and feelings, don't insult or abuse eac…",neutral,0.43866,0.04473,0.5166,,,
mental-health-availability-australia,catofnineswords, https://twitter.com/catofnineswords,2020-08-25 02:46:47,https://twitter.com/i/web/status/1298089409326092288,RT @MadFckingWitch: A. Several companies in AUS including Beyond Blue &amp; RUOK receive the lion’s share of mental health funding outside hosp…,neutral,0.05016,0.45314,0.4967,ACT,,
mental-health-availability-australia,AISNSW, https://twitter.com/AISNSW,2020-09-01 02:19:01,https://twitter.com/i/web/status/1300619137761198080,RT @NMHC: #GettingThroughThisTogether has been developed in collaboration with Australia's leading mental health organisations and social i…,positive,0.6122,0.02706,0.36074,,,
mental-health-general-australia,MsDiMona, https://twitter.com/MsDiMona,2019-01-02 00:46:36,https://twitter.com/i/web/status/1080264059017080832,RT @PatMcGorry: The impact of immigration detention on mental health: a systematic review | BMC Psychiatry | Full Text ⁦@billshortenmp⁩ ⁦@S…,neutral,0.19304,0.15444,0.65252,,,
mental-health-awareness-australia,JustineHotten, https://twitter.com/JustineHotten,2020-08-31 12:12:22,https://twitter.com/i/web/status/1300406070599282689,"RT @1800RESPECT: Healthy relationships are respectful, meaning you: listen to each other’s opinions and feelings, don't insult or abuse eac…",neutral,0.43866,0.04473,0.5166,,,
mental-health-general-australia,MatthewMellor, https://twitter.com/MatthewMellor,2020-08-25 22:01:15,https://twitter.com/i/web/status/1298379939868155904,RT @GregHuntMP: COVID-19 restrictions can be tough on mental health.   That’s why the Morrison Government has: •         extended telehealt…,neutral,0.36324,0.0601,0.57666,Victoria,,
mental-health-awareness-australia,VeritasEver, https://twitter.com/VeritasEver,2020-06-27 12:13:25,https://twitter.com/i/web/status/1276851123832274944,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,0.88902,0.00594,0.10503,,,
