tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,state,gender,age
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-07-02 23:01:52,https://twitter.com/i/web/status/1278826249968685056,"RT @beyondblue: With the term ‘lockdown fatigue’ becoming increasingly popular, it’s important to know that it’s a normal experience felt b…",positive,,,
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-07-06 01:45:44,https://twitter.com/i/web/status/1279954653434662913,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,positive,,,
mental-health-digital-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-07-06 01:45:44,https://twitter.com/i/web/status/1279954653434662913,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,positive,,,
mental-health-general-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-07-06 01:45:44,https://twitter.com/i/web/status/1279954653434662913,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,positive,,,
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-07-07 04:05:41,https://twitter.com/i/web/status/1280352259545522177,RT @MensLine_Aus: MensLine Australia is a telephone and online #counselling service for men with emotional health and relationship concerns…,positive,,,
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-07-08 04:24:37,https://twitter.com/i/web/status/1280719415395270656,RT @LifelineAust: We’ve excited to soon be launching our new website with updated content and improved navigation. Although it will look di…,positive,,,
mental-health-availability-australia,CRosserAuthor, https://twitter.com/CRosserAuthor,2020-06-30 14:02:26,https://twitter.com/i/web/status/1277965721402658818,RT @ColdHeart_Prj: Every day in Australia 8 people will commit suicide. If you feel someone is in need of support please try have the diffi…,negative,,,
mental-health-awareness-australia,Soosha39, https://twitter.com/Soosha39,2020-07-07 11:51:13,https://twitter.com/i/web/status/1280469416358973440,RT @xtgplayer88: #Mentalhealth in the time of #COVID19Vic. If you need help reach out or call a number below:  Lifeline: 13 11 14 Kids Help…,neutral,,,
mental-health-awareness-australia,ShortBlokeJosh, https://twitter.com/ShortBlokeJosh,2020-07-07 06:14:27,https://twitter.com/i/web/status/1280384665061257216,"RT @BasilZoccali: A timely reminder that if you're struggling, you're not alone and there are people who can help.  Lifeline: 13 11 14 Kids…",positive,,,
mental-health-awareness-australia,pogmothoinmhor, https://twitter.com/pogmothoinmhor,2020-07-09 09:35:02,https://twitter.com/i/web/status/1281159922013466624,"RT @shoot_da_spruik: @DFA_Analyst @AvidCommentator @RobbieBarwick  If you are struggling, you are not alone. Pls call Lifeline 13 11 14 Kid…",neutral,,,
mental-health-awareness-australia,JakeSmethurst3, https://twitter.com/JakeSmethurst3,2020-07-07 06:20:22,https://twitter.com/i/web/status/1280386154332708864,"RT @_jacobshields: A timely reminder that if you're struggling, you're not alone and there are people who can help.  Lifeline: 13 11 14 Kid…",positive,,,
mental-health-awareness-australia,genemoyle, https://twitter.com/genemoyle,2020-07-03 08:35:19,https://twitter.com/i/web/status/1278970563612966912,RT @QUT: .@QUTdesign Chief Investigator @oksana99 recently received a GOLD in the Brisbane Design Awards for her project with @KidsHelpline…,positive,,,
mental-health-availability-australia,WiBF_Aus, https://twitter.com/WiBF_Aus,2020-07-07 22:28:42,https://twitter.com/i/web/status/1280629843596460032,"RT @genderequityvic: Tonight we’re thinking of the women of Victoria, struggling with news of further lockdown - the increased care respons…",negative,,,
mental-health-recognition-australia,WiBF_Aus, https://twitter.com/WiBF_Aus,2020-07-07 22:28:42,https://twitter.com/i/web/status/1280629843596460032,"RT @genderequityvic: Tonight we’re thinking of the women of Victoria, struggling with news of further lockdown - the increased care respons…",negative,,,
mental-health-awareness-australia,ResProjects, https://twitter.com/ResProjects,2020-07-08 00:07:43,https://twitter.com/i/web/status/1280654762157854720,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-awareness-australia,3wombats, https://twitter.com/3wombats,2020-07-07 08:25:59,https://twitter.com/i/web/status/1280417769582850048,RT @nadinevoncohen: FUCK YEAH VICTORIANS IF YOU'RE STRUGGLING MENTALLY / MONEYLY / IN A HARMFUL LIVNG SITUATION PLEASE CALL A FRIEND OR THE…,negative,,,
mental-health-general-australia,acacia_ic, https://twitter.com/acacia_ic,2020-07-08 14:04:53,https://twitter.com/i/web/status/1280865444119756801,@angelo_virgona @RANZCP @PatMcGorry @ian_hickie @GregHuntMP Family scapegoating creates family symptom bearer who become the identified patient... $$$ &amp; income for services like mental health it’s a corrupt business mental health. If people really care recognise &amp; undo family scapegoating please? https://t.co/4rKS5kfOBb,negative,,,
mental-health-availability-australia,acacia_ic, https://twitter.com/acacia_ic,2020-07-08 14:14:32,https://twitter.com/i/web/status/1280867870260334592,@gogentle_aus @hamishblake @hamishandandy Family scapegoating creates family symptom bearer who become the identified patient... money and income for services like mental health it’s a corrupt business mental health. If you care recognise &amp; undo family scapegoating please? https://t.co/4rKS5kfOBb,negative,,,
mental-health-awareness-australia,juleslivingston, https://twitter.com/juleslivingston,2020-07-07 07:26:26,https://twitter.com/i/web/status/1280402782042746880,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-availability-australia,AureliePanko, https://twitter.com/AureliePanko,2020-07-07 10:55:23,https://twitter.com/i/web/status/1280455365843226624,"RT @genderequityvic: Tonight we’re thinking of the women of Victoria, struggling with news of further lockdown - the increased care respons…",negative,,,
mental-health-recognition-australia,AureliePanko, https://twitter.com/AureliePanko,2020-07-07 10:55:23,https://twitter.com/i/web/status/1280455365843226624,"RT @genderequityvic: Tonight we’re thinking of the women of Victoria, struggling with news of further lockdown - the increased care respons…",negative,,,
mental-health-awareness-australia,Loeysmob, https://twitter.com/Loeysmob,2020-07-07 04:51:57,https://twitter.com/i/web/status/1280363906494431232,"@Asher_Wolf Mine has retreated inside herself here. She refuses to listen to, watch or partake in anything to do with Covid 19.  Mind you she does know what it’s about etc. Having anxiety, panic disorder &amp; ADD in a pandemic sucks.",negative,,,
mental-health-awareness-australia,Loeysmob, https://twitter.com/Loeysmob,2020-07-07 08:33:15,https://twitter.com/i/web/status/1280419598018306049,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-awareness-australia,chrispytweets, https://twitter.com/chrispytweets,2020-07-07 07:40:46,https://twitter.com/i/web/status/1280406390008414210,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-availability-australia,ab3la_, https://twitter.com/ab3la_,2020-07-09 11:23:29,https://twitter.com/i/web/status/1281187211153571840,"RT @Twitch: Rest in peace, Reckful.  https://t.co/dyRnzfMLU3 https://t.co/Va9Ybyc94Q",negative,,,
mental-health-awareness-australia,TheBigShip, https://twitter.com/TheBigShip,2020-05-03 13:20:56,https://twitter.com/i/web/status/1256936784023306243,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,,,
mental-health-general-australia,MischelleCamill, https://twitter.com/MischelleCamill,2020-07-09 06:03:07,https://twitter.com/i/web/status/1281106589185748992,RT @tyrage3: Which is BEST for the MENTAL HEALTH of CHILDREN!?!?  Locked Up for 850 days Or 121 weeks Or 70 months  The BILOELA FAMILY have…,negative,,,
mental-health-awareness-australia,ianjohnwoolley, https://twitter.com/ianjohnwoolley,2020-07-07 07:11:05,https://twitter.com/i/web/status/1280398918858059776,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-awareness-australia,scopelianos, https://twitter.com/scopelianos,2020-07-07 10:37:36,https://twitter.com/i/web/status/1280450891233980417,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-general-australia,georgesbasin, https://twitter.com/georgesbasin,2020-07-01 21:33:06,https://twitter.com/i/web/status/1278441523701571587,RT @Max_Gross: @healthgovau The current Australian Government does more to damage our mental health than any pandemic ever could #LNPfail…,negative,,,
mental-health-awareness-australia,Tabathakellett, https://twitter.com/Tabathakellett,2020-07-07 06:18:51,https://twitter.com/i/web/status/1280385775683596289,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-availability-australia,Belinda_Pollard, https://twitter.com/Belinda_Pollard,2020-07-06 09:41:41,https://twitter.com/i/web/status/1280074429964271616,"Interesting snippet from an article on Australia's ABC today, about the impact of the coronavirus pandemic on the mental health of young Australians. I'd guess there's a similar upsurge across countries and across age groups. Please be kind to yourself. ❤️ https://t.co/JupG1seRPL https://t.co/6zC2nrDZ9O",negative,,,
mental-health-awareness-australia,amandaharra, https://twitter.com/amandaharra,2020-07-07 06:33:18,https://twitter.com/i/web/status/1280389411121754112,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-awareness-australia,StrivingAlly, https://twitter.com/StrivingAlly,2020-07-07 11:24:33,https://twitter.com/i/web/status/1280462705904631811,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-awareness-australia,Sunnydoc72, https://twitter.com/Sunnydoc72,2020-07-07 08:33:26,https://twitter.com/i/web/status/1280419642192744448,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-awareness-australia,Raymartin55, https://twitter.com/Raymartin55,2020-07-07 17:24:56,https://twitter.com/i/web/status/1280553399776206850,"RT @sophiescott2: Thoughts are with everyone in Victoria. If you are struggling, you are not alone. Pls call  Lifeline 13 11 14 Kids Helpli…",negative,,,
mental-health-awareness-australia,Raymartin55, https://twitter.com/Raymartin55,2020-07-09 02:31:15,https://twitter.com/i/web/status/1281053271008763904,RT @PercyKaren: Got the lockdown blues? Is the pandemic causing panic? I have some tips &amp; tools to help you deal with any anxiety you might…,positive,,,
mental-health-recognition-australia,Raymartin55, https://twitter.com/Raymartin55,2020-07-09 02:31:15,https://twitter.com/i/web/status/1281053271008763904,RT @PercyKaren: Got the lockdown blues? Is the pandemic causing panic? I have some tips &amp; tools to help you deal with any anxiety you might…,positive,,,
mental-health-awareness-australia,Raymartin55, https://twitter.com/Raymartin55,2020-07-09 05:36:44,https://twitter.com/i/web/status/1281099951187976192,RT @OpenArmsSupport: Looking for a job that promotes positivity and wellbeing for veterans &amp; their families?  Our work environment is profe…,positive,,,
