tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-general-australia,GingerGorman, https://twitter.com/GingerGorman,2020-08-06 10:31:44,https://twitter.com/i/web/status/1291321048542015490,RT @shalailah: PM @ScottMorrisonMP has announced a doubling of Medicare-subsidised sessions with a mental health professional if you're liv…,neutral,0.0885,0.14734,0.76416,,,
mental-health-general-australia,GingerGorman, https://twitter.com/GingerGorman,2020-08-06 10:31:44,https://twitter.com/i/web/status/1291321048542015490,RT @shalailah: PM @ScottMorrisonMP has announced a doubling of Medicare-subsidised sessions with a mental health professional if you're liv…,neutral,0.08891,0.1467,0.76439,,,
mental-health-awareness-australia,RelAustVic, https://twitter.com/RelAustVic,2020-08-07 04:24:02,https://twitter.com/i/web/status/1291590904218779648,"RT @LifelineAust: We understand many in our community may be feeling worried, anxious and overwhelmed. Take a moment to stop and think of s…",neutral,0.35083,0.06586,0.5835,,,
mental-health-awareness-australia,RelAustVic, https://twitter.com/RelAustVic,2020-08-07 04:24:02,https://twitter.com/i/web/status/1291590904218779648,"RT @LifelineAust: We understand many in our community may be feeling worried, anxious and overwhelmed. Take a moment to stop and think of s…",neutral,0.35083,0.06598,0.58301,,,
mental-health-awareness-australia,RelAustVic, https://twitter.com/RelAustVic,2020-08-07 04:24:02,https://twitter.com/i/web/status/1291590904218779648,"RT @LifelineAust: We understand many in our community may be feeling worried, anxious and overwhelmed. Take a moment to stop and think of s…",neutral,0.35192,0.06582,0.58227,,,
mental-health-awareness-australia,RelAustVic, https://twitter.com/RelAustVic,2020-08-10 23:40:05,https://twitter.com/i/web/status/1292968994027298822,Are you feeling lonely or isolated due to the current #COVID19au lockdowns? We’ve put together some tips to help you feel more connected while socially distancing at home: https://t.co/tyjJ1adPQz @RelationshipsA2 @NeighbourDay #endloneliness #socialisolation #allinthistogether https://t.co/Gk5JzGfTP7,neutral,0.21632,0.07991,0.70377,,,
mental-health-awareness-australia,RelAustVic, https://twitter.com/RelAustVic,2020-08-10 23:40:05,https://twitter.com/i/web/status/1292968994027298822,Are you feeling lonely or isolated due to the current #COVID19au lockdowns? We’ve put together some tips to help you feel more connected while socially distancing at home: https://t.co/tyjJ1adPQz @RelationshipsA2 @NeighbourDay #endloneliness #socialisolation #allinthistogether https://t.co/Gk5JzGfTP7,neutral,0.21692,0.07971,0.70361,,,
mental-health-awareness-australia,mintie, https://twitter.com/mintie,2020-08-04 21:38:53,https://twitter.com/i/web/status/1290764169365487617,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72021,0.00938,0.27051,,,
mental-health-awareness-australia,mintie, https://twitter.com/mintie,2020-08-04 21:38:53,https://twitter.com/i/web/status/1290764169365487617,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.7207,0.00938,0.26978,,,
mental-health-awareness-australia,mintie, https://twitter.com/mintie,2020-08-04 21:38:53,https://twitter.com/i/web/status/1290764169365487617,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,,,
mental-health-awareness-australia,Jo_Barnes, https://twitter.com/Jo_Barnes,2020-07-18 12:57:53,https://twitter.com/i/web/status/1284472461753556992,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83105,0.01453,0.15442,,,
mental-health-awareness-australia,Jo_Barnes, https://twitter.com/Jo_Barnes,2020-07-18 12:57:53,https://twitter.com/i/web/status/1284472461753556992,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,,,
mental-health-awareness-australia,Ballyanamcara, https://twitter.com/Ballyanamcara,2020-08-06 08:07:02,https://twitter.com/i/web/status/1291284635331092480,RT @headspace_aus: The $5m boost from the Federal Govt is warmly welcomed. It will enable us to increase outreach into Vic communities so y…,positive,0.933,0.00741,0.05959,,,
mental-health-awareness-australia,Ballyanamcara, https://twitter.com/Ballyanamcara,2020-08-06 08:07:02,https://twitter.com/i/web/status/1291284635331092480,RT @headspace_aus: The $5m boost from the Federal Govt is warmly welcomed. It will enable us to increase outreach into Vic communities so y…,positive,0.93311,0.00741,0.05954,,,
mental-health-awareness-australia,Ballyanamcara, https://twitter.com/Ballyanamcara,2020-08-06 08:07:02,https://twitter.com/i/web/status/1291284635331092480,RT @headspace_aus: The $5m boost from the Federal Govt is warmly welcomed. It will enable us to increase outreach into Vic communities so y…,positive,0.93311,0.00741,0.0596,,,
mental-health-awareness-australia,Ballyanamcara, https://twitter.com/Ballyanamcara,2020-08-11 11:19:55,https://twitter.com/i/web/status/1293145116790513669,"RT @headspace_aus: You are not weak. You are not less than for having [reactions to stress and anxiety].  Our headspace centres, our onli…",neutral,0.34576,0.04929,0.60495,,,
mental-health-awareness-australia,Ballyanamcara, https://twitter.com/Ballyanamcara,2020-08-11 11:19:55,https://twitter.com/i/web/status/1293145116790513669,"RT @headspace_aus: You are not weak. You are not less than for having [reactions to stress and anxiety].  Our headspace centres, our onli…",neutral,0.34595,0.04935,0.60449,,,
mental-health-general-australia,drvinnytran, https://twitter.com/drvinnytran,2020-08-03 21:12:10,https://twitter.com/i/web/status/1290395054704476160,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,neutral,0.4784,0.04302,0.47857,,,
mental-health-general-australia,drvinnytran, https://twitter.com/drvinnytran,2020-08-03 21:12:10,https://twitter.com/i/web/status/1290395054704476160,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,positive,0.47876,0.04297,0.47827,,,
mental-health-general-australia,drvinnytran, https://twitter.com/drvinnytran,2020-08-03 21:12:10,https://twitter.com/i/web/status/1290395054704476160,RT @GregHuntMP: Important additional mental health support announced to assist Victorians entering stage 4 restrictions.  MEDIA RELEASE - h…,positive,0.47925,0.04294,0.47778,,,
mental-health-general-australia,drvinnytran, https://twitter.com/drvinnytran,2020-08-07 10:59:01,https://twitter.com/i/web/status/1291690305448603648,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35547,0.09991,0.54443,,,
mental-health-general-australia,drvinnytran, https://twitter.com/drvinnytran,2020-08-07 10:59:01,https://twitter.com/i/web/status/1291690305448603648,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35571,0.09991,0.54443,,,
mental-health-general-australia,drvinnytran, https://twitter.com/drvinnytran,2020-08-07 10:59:01,https://twitter.com/i/web/status/1291690305448603648,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35572,0.10005,0.54422,,,
mental-health-awareness-australia,rhainw, https://twitter.com/rhainw,2020-08-02 06:38:02,https://twitter.com/i/web/status/1289812684821544961,RT @hamishNews: Loads of valuable mental health resources (include support lines) available during #COVID19Aus - particularly for those in…,positive,0.87305,0.00803,0.1189,,,
mental-health-awareness-australia,rhainw, https://twitter.com/rhainw,2020-08-02 06:38:02,https://twitter.com/i/web/status/1289812684821544961,RT @hamishNews: Loads of valuable mental health resources (include support lines) available during #COVID19Aus - particularly for those in…,positive,0.87354,0.00801,0.11859,,,
mental-health-awareness-australia,ISCRR, https://twitter.com/ISCRR,2020-07-29 03:30:32,https://twitter.com/i/web/status/1288315947850199040,"The psychological #wellbeing of frontline #healthworkers is being tracked in order to monitor the degree of mood, anxiety, sleep and post-traumatic symptoms among clinicians working under #pandemic conditions. @MonashUni https://t.co/5rC9BnbCi0 #Mentalhealth #workplacehealth",neutral,0.2092,0.06221,0.7286,,,
mental-health-awareness-australia,ISCRR, https://twitter.com/ISCRR,2020-07-29 03:30:32,https://twitter.com/i/web/status/1288315947850199040,"The psychological #wellbeing of frontline #healthworkers is being tracked in order to monitor the degree of mood, anxiety, sleep and post-traumatic symptoms among clinicians working under #pandemic conditions. @MonashUni https://t.co/5rC9BnbCi0 #Mentalhealth #workplacehealth",neutral,0.20923,0.06213,0.72852,,,
mental-health-awareness-australia,ISCRR, https://twitter.com/ISCRR,2020-07-29 03:30:32,https://twitter.com/i/web/status/1288315947850199040,"The psychological #wellbeing of frontline #healthworkers is being tracked in order to monitor the degree of mood, anxiety, sleep and post-traumatic symptoms among clinicians working under #pandemic conditions. @MonashUni https://t.co/5rC9BnbCi0 #Mentalhealth #workplacehealth",neutral,0.20935,0.06207,0.72852,,,
mental-health-awareness-australia,ISCRR, https://twitter.com/ISCRR,2020-08-05 23:30:19,https://twitter.com/i/web/status/1291154596753297408,@Blackdoginst is currently running a randomised controlled trial of an app-based intervention created to support the #mentalhealth of Australians recently #unemployed due to COVID-19. https://t.co/I6vMilircN #mentalhealthsupport #mentalwellness #mentalhealthmatters,positive,0.64648,0.02515,0.32813,,,
mental-health-awareness-australia,ISCRR, https://twitter.com/ISCRR,2020-08-05 23:30:19,https://twitter.com/i/web/status/1291154596753297408,@Blackdoginst is currently running a randomised controlled trial of an app-based intervention created to support the #mentalhealth of Australians recently #unemployed due to COVID-19. https://t.co/I6vMilircN #mentalhealthsupport #mentalwellness #mentalhealthmatters,positive,0.64648,0.02515,0.32837,,,
mental-health-awareness-australia,ISCRR, https://twitter.com/ISCRR,2020-08-05 23:30:19,https://twitter.com/i/web/status/1291154596753297408,@Blackdoginst is currently running a randomised controlled trial of an app-based intervention created to support the #mentalhealth of Australians recently #unemployed due to COVID-19. https://t.co/I6vMilircN #mentalhealthsupport #mentalwellness #mentalhealthmatters,positive,0.64665,0.02516,0.32819,,,
mental-health-recognition-australia,FenstarDeLuxe, https://twitter.com/FenstarDeLuxe,2020-08-06 08:04:38,https://twitter.com/i/web/status/1291284031896580096,RT @MadFckingWitch: 1/4  The Andrews presser was a disgrace 2day becos: 1. Anxious VICs are desperate for answers to many questions on Day…,negative,0.00226,0.94309,0.05464,Victoria,,
mental-health-recognition-australia,FenstarDeLuxe, https://twitter.com/FenstarDeLuxe,2020-08-06 08:04:38,https://twitter.com/i/web/status/1291284031896580096,RT @MadFckingWitch: 1/4  The Andrews presser was a disgrace 2day becos: 1. Anxious VICs are desperate for answers to many questions on Day…,negative,0.00227,0.94287,0.05466,Victoria,,
mental-health-recognition-australia,FenstarDeLuxe, https://twitter.com/FenstarDeLuxe,2020-08-06 08:04:38,https://twitter.com/i/web/status/1291284031896580096,RT @MadFckingWitch: 1/4  The Andrews presser was a disgrace 2day becos: 1. Anxious VICs are desperate for answers to many questions on Day…,negative,0.00227,0.94287,0.05469,Victoria,,
