tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,state,gender,age
mental-health-awareness-australia,yarn22, https://twitter.com/yarn22,2020-03-07 00:06:55,https://twitter.com/i/web/status/1236080854360702977,RT @puka_up: Getting #Help: Emergency support 000 @LifelineAust 13 11 14 @beyondblue 1300 22 46 36 @SANEAustralia 1800 18 72 63 Panda 1300…,neutral,Victoria,,
mental-health-awareness-australia,yarn22, https://twitter.com/yarn22,2020-07-21 12:45:30,https://twitter.com/i/web/status/1285556509129097217,"RT @beyondblue: The COVID-19 outbreak has caused distress for many people. In some cases, these feelings can be extreme and lead to thought…",negative,Victoria,,
mental-health-awareness-australia,yarn22, https://twitter.com/yarn22,2020-07-27 07:01:26,https://twitter.com/i/web/status/1287644248477556736,"RT @beyondblue: As lockdown restrictions continue to fluctuate, you might be feeling unsettled or anxious about what this means for you or…",negative,Victoria,,
mental-health-availability-australia,sirbillbloggs, https://twitter.com/sirbillbloggs,2020-07-27 07:40:53,https://twitter.com/i/web/status/1287654177036894209,RT @NicBrownbill1: Dementia Australia says 50% of people in aged care suffer depression and 20% of dementia is preventable. @IntelicareLtd…,negative,,,
mental-health-availability-australia,NDIS, https://twitter.com/NDIS,2020-07-18 08:00:43,https://twitter.com/i/web/status/1284397676306595840,"As parts of Australia continue to experience coronavirus restrictions, @beyondblue continues to provide free mental health support to everyone who needs it.   The free Mental Wellbeing Support Service is available over the phone or online.   More here 👉 https://t.co/IXoVNCxXAo https://t.co/Znpnc0Amgw",positive,,,
mental-health-awareness-australia,NDIS, https://twitter.com/NDIS,2020-07-18 08:00:43,https://twitter.com/i/web/status/1284397676306595840,"As parts of Australia continue to experience coronavirus restrictions, @beyondblue continues to provide free mental health support to everyone who needs it.   The free Mental Wellbeing Support Service is available over the phone or online.   More here 👉 https://t.co/IXoVNCxXAo https://t.co/Znpnc0Amgw",positive,,,
mental-health-availability-australia,HeroineForHire, https://twitter.com/HeroineForHire,2020-07-19 12:57:34,https://twitter.com/i/web/status/1284834767670632448,RT @TakedownMRAs: Feminists founded the UK's two largest men's mental health charities.  They run Australia's largest body dealing with dep…,neutral,,,
mental-health-awareness-australia,headspace_aus, https://twitter.com/headspace_aus,2020-07-22 05:32:32,https://twitter.com/i/web/status/1285809934446129152,"Welcome to YarnSpace, where Aboriginal &amp; Torres Strait Islander young people can connect with mobs and seek support within a safe, supportive online community. One that is moderated by Aboriginal peer support moderators. Learn more here &gt; https://t.co/bnFiqou1Ex https://t.co/W3Jixg1aMb",positive,,,
mental-health-availability-australia,headspace_aus, https://twitter.com/headspace_aus,2020-07-24 07:53:03,https://twitter.com/i/web/status/1286570073893638145,"Today is International Self-Care Day! We’ve created an AR filter called ‘self-care’ on Instagram to inspire some self-care activities.  Self-care is different for all of us, but taking time to care for yourself will go a long way towards improving your mental health. https://t.co/RXSbmtXlXb",positive,,,
mental-health-general-australia,DannyBucholtz, https://twitter.com/DannyBucholtz,2020-07-23 06:26:12,https://twitter.com/i/web/status/1286185829912547329,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,,,
mental-health-awareness-australia,rawyld, https://twitter.com/rawyld,2020-07-22 05:31:43,https://twitter.com/i/web/status/1285809728149352448,RT @beyondblue: More time spent at home and a lack of social and physical connection can conjure up feelings of loneliness and exclusion. I…,negative,New South Wales,,
mental-health-availability-australia,beclizs92, https://twitter.com/beclizs92,2020-07-27 03:56:19,https://twitter.com/i/web/status/1287597660703043586,RT @_QueenHeyonce_: suicide prevention isn’t just posting the suicide hotline. healthcare is suicide prevention. housing is suicide prevent…,negative,Victoria,,
mental-health-awareness-australia,MHCNSW, https://twitter.com/MHCNSW,2020-06-19 03:29:12,https://twitter.com/i/web/status/1273820098042621953,"RT @beyondblue: It's Men's Health Week! Over the next few days, we'll be showcasing some stories of men who are finding ways to cope with t…",positive,New South Wales,,
mental-health-awareness-australia,MHCNSW, https://twitter.com/MHCNSW,2020-07-21 22:51:48,https://twitter.com/i/web/status/1285709085837529091,"RT @beyondblue: Lockdown restrictions, being physically separated from loved ones, and a shift in the way we operate day-to-day can add a s…",negative,New South Wales,,
mental-health-availability-australia,MHCNSW, https://twitter.com/MHCNSW,2020-07-21 22:52:00,https://twitter.com/i/web/status/1285709137825988611,"RT @beyondblue: Educators have been accessing Be You mental health and wellbeing advice in record numbers to support children, young people…",positive,New South Wales,,
mental-health-awareness-australia,MHCNSW, https://twitter.com/MHCNSW,2020-07-21 22:52:00,https://twitter.com/i/web/status/1285709137825988611,"RT @beyondblue: Educators have been accessing Be You mental health and wellbeing advice in record numbers to support children, young people…",positive,New South Wales,,
mental-health-awareness-australia,MHCNSW, https://twitter.com/MHCNSW,2020-07-23 22:49:53,https://twitter.com/i/web/status/1286433381933174784,"RT @Irenegalls: Feeling lonely, disconnected, anxious about the future, distressed or concerned that you or your loved one may be reaching…",negative,New South Wales,,
mental-health-awareness-australia,MHCNSW, https://twitter.com/MHCNSW,2020-07-23 22:54:53,https://twitter.com/i/web/status/1286434637644849153,"RT @MurrumbidgeePHN: Today is Stress Down Day, a fun and easy initiative designed to reduce stress and raise vital funds for Lifeline Austr…",positive,New South Wales,,
mental-health-availability-australia,MHCNSW, https://twitter.com/MHCNSW,2020-07-24 00:49:29,https://twitter.com/i/web/status/1286463478564179968,"RT @EmbraceMultiMH: 'But for people in culturally and linguistically diverse (CALD) communities, it can often be difficult to seek and rece…",negative,New South Wales,,
mental-health-general-australia,RebeccaHurst19, https://twitter.com/RebeccaHurst19,2020-07-08 16:50:47,https://twitter.com/i/web/status/1280907194586689542,RT @Max_Gross: @healthgovau The current Australian Government does more to damage our mental health than any pandemic ever could #LNPfail…,negative,Queensland,,
mental-health-awareness-australia,VeritasEver, https://twitter.com/VeritasEver,2020-06-27 12:13:25,https://twitter.com/i/web/status/1276851123832274944,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,,,
mental-health-awareness-australia,VeritasEver, https://twitter.com/VeritasEver,2020-07-07 12:46:10,https://twitter.com/i/web/status/1280483244434010113,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,,,
mental-health-awareness-australia,HannahEEnglish, https://twitter.com/HannahEEnglish,2020-07-21 12:24:55,https://twitter.com/i/web/status/1285551328932950016,And here is a link to some Australia-based mental health support resources and organisations you can contact if you are suffering with mental health  https://t.co/aUxnOmdQdd,neutral,,,
mental-health-digital-australia,HannahEEnglish, https://twitter.com/HannahEEnglish,2020-07-21 12:24:55,https://twitter.com/i/web/status/1285551328932950016,And here is a link to some Australia-based mental health support resources and organisations you can contact if you are suffering with mental health  https://t.co/aUxnOmdQdd,neutral,,,
mental-health-awareness-australia,Beery19, https://twitter.com/Beery19,2020-07-20 09:58:56,https://twitter.com/i/web/status/1285152199559876608,"RT @philipdalidakis: Life tests us all &amp; that's at the best of times. Asking for help is a strength, not a weakness.   Lifeline on 13 11 14…",positive,,,
mental-health-availability-australia,analispolitik, https://twitter.com/analispolitik,2020-07-23 22:51:15,https://twitter.com/i/web/status/1286433724981075970,"RT @taliaualiitia: These are trying times but, for Māori or Pacific men they're brought up to be the providers - it takes a lot of bravery…",positive,ACT,,
mental-health-awareness-australia,ozmarshall, https://twitter.com/ozmarshall,2020-07-20 11:57:43,https://twitter.com/i/web/status/1285182095480901632,"RT @philipdalidakis: Life tests us all &amp; that's at the best of times. Asking for help is a strength, not a weakness.   Lifeline on 13 11 14…",positive,Victoria,,
mental-health-general-australia,DiabetesAus, https://twitter.com/DiabetesAus,2020-07-27 02:39:23,https://twitter.com/i/web/status/1287578301393801217,RT @healthgovau: Being active makes a big difference to your physical and mental health. Find a daily activity that works for you. For idea…,positive,,,
mental-health-availability-australia,hkerr32, https://twitter.com/hkerr32,2020-07-26 07:34:34,https://twitter.com/i/web/status/1287290196052963331,RT @AnthonyCole68: When Reagan was Governor of California he de-funded Mental Health Services. Then again nation-wide when President. The s…,negative,Victoria,,
mental-health-availability-australia,newscomauHQ, https://twitter.com/newscomauHQ,2020-07-26 21:22:31,https://twitter.com/i/web/status/1287498558795476992,"One of Australia’s most respected mental health experts has criticised the Morrison Government’s response to the coronavirus pandemic, saying it is “trading off lives”. https://t.co/KMooyOP1VT",negative,,,
mental-health-awareness-australia,Yvonne_Adele, https://twitter.com/Yvonne_Adele,2020-07-20 10:13:30,https://twitter.com/i/web/status/1285155866027544577,"RT @philipdalidakis: Life tests us all &amp; that's at the best of times. Asking for help is a strength, not a weakness.   Lifeline on 13 11 14…",positive,Victoria,,
mental-health-awareness-australia,safestepsFV, https://twitter.com/safestepsFV,2020-07-20 23:36:51,https://twitter.com/i/web/status/1285358037075554304,"RT @1800RESPECT: If you feel there is something not right about the way you are being treated, you can talk with one of our counsellors. Th…",negative,Victoria,,
mental-health-awareness-australia,LukeChess, https://twitter.com/LukeChess,2020-07-25 23:47:33,https://twitter.com/i/web/status/1287172668060389376,"@MadFckingWitch @CottonPru For example, BB’s own independent report lists a range of, admittedly ‘soft’, success measures. (See section 5.)  Again, IMO, when you make claims that might result in job losses and/or reduction in support for the mentally ill, I reckon you need sources. https://t.co/Gsypzblfi3",negative,New South Wales,,
mental-health-awareness-australia,Annmaree4Gm, https://twitter.com/Annmaree4Gm,2020-07-26 10:55:25,https://twitter.com/i/web/status/1287340744907214849,"RT @NMSupportAU: For #healthcare professionals helping those impacted by #COVID19 pandemic, caring for yourself and your colleagues has nev…",neutral,,,
mental-health-awareness-australia,dotrat, https://twitter.com/dotrat,2020-05-28 00:39:58,https://twitter.com/i/web/status/1265804978221801472,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,Victoria,,
mental-health-awareness-australia,lifestylecomau, https://twitter.com/lifestylecomau,2020-07-18 02:16:00,https://twitter.com/i/web/status/1284310926305505281,RT @lifestylecomau: Sport And The Effect On Mental Health When You Stop  #talkforlife #walkforlife #dontwalkalone #mensmentalhealth #menshe…,neutral,,,
mental-health-awareness-australia,lifestylecomau, https://twitter.com/lifestylecomau,2020-07-20 00:03:01,https://twitter.com/i/web/status/1285002234108022786,RT @lifestylecomau: One Mans Words Exposed  #talkforlife #talkforlife #walkforlife #dontwalkalone #mensmentalhealth #menshealth #movember #…,positive,,,
mental-health-awareness-australia,Simmotravels, https://twitter.com/Simmotravels,2020-07-23 09:33:51,https://twitter.com/i/web/status/1286233053371617281,@realLeoJames Definitely understand that mate.  Can be hard to see a future atm but you're still young.  This could be worth a look.  https://t.co/o3B6FpCtl5,positive,New South Wales,,
mental-health-availability-australia,TandF_Australia, https://twitter.com/TandF_Australia,2020-07-19 00:00:25,https://twitter.com/i/web/status/1284639190827913216,"Coronavirus will likely lead to more mental health issues in young adults, Routledge author Patrick McGorry warns: https://t.co/pw99m8UG5D #coronavirus #mentalhealth https://t.co/bAuAC9e95s",negative,,,
