tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
mental-health-awareness-australia,AdyLady9969, https://twitter.com/AdyLady9969,2020-08-28 18:40:33,https://twitter.com/i/web/status/1299265602515689472,RT @MensLine_Aus: MensLine Australia is a free online and phone counselling service for men with emotional health and relationship concerns…,neutral,0.45725,0.07619,0.46656,,Female,(38-43),0,0,0,1296411674111545344
mental-health-awareness-australia,blue_bec, https://twitter.com/blue_bec,2020-10-09 17:13:14,https://twitter.com/i/web/status/1314463918442438656,"RT @1800RESPECT: If you have never contacted #1800RESPECT before, or would like to know more about our service, the Telephone and Online Co…",neutral,0.339,0.03973,0.62128,Victoria,Male,(48-53),0,0,0,1314416556693164033
mental-health-availability-australia,wingfield, https://twitter.com/wingfield,2020-10-05 17:05:34,https://twitter.com/i/web/status/1313012437021466625,RT @SharnelleVella: The Victorian Coroner’s monthly suicide data report has been released. It’s not what everyone wants to read but many ha…,neutral,0.16357,0.11006,0.72637,,Female,(60-100),0,0,0,1312958718082867200
mental-health-availability-australia,mpwoodhead, https://twitter.com/mpwoodhead,2020-09-29 17:54:25,https://twitter.com/i/web/status/1310850406130438144,"RT @NeritaWaight: In Queensland, 130 children, some as young as 13, were held in solitary confinement after a #COVID91Aus outbreak at Brisb…",neutral,0.05231,0.46468,0.48301,New South Wales,Male,(4-6),0,0,0,1310757963401850880
mental-health-general-australia,brobson_politic, https://twitter.com/brobson_politic,2020-10-14 17:49:29,https://twitter.com/i/web/status/1316284982168436736,"RT @Tim_jbo: If we compare #Victoria with the rest of the country, calls to #BeyondBlue are up 77 per cent @GregHuntMP   #DanAndrews was as…",neutral,0.13026,0.09847,0.77126,Victoria,Male,(48-53),0,0,0,1316283285073399810
mental-health-general-australia,Mozziebites, https://twitter.com/Mozziebites,2020-09-28 16:20:31,https://twitter.com/i/web/status/1310464386260037632,RT @healthgovau: This week is Men’s Shed Week! We’re taking the time to recognise the important role these sheds play in our community by s…,positive,0.73261,0.01558,0.25181,,Female,(25-32),0,0,0,1310463009102483457
mental-health-awareness-australia,Monica_Farrow, https://twitter.com/Monica_Farrow,2020-09-22 19:34:31,https://twitter.com/i/web/status/1308338878399488000,RT @beyondblue: We’ve developed resources to help Aboriginal and Torres Strait Islander people cope with the coronavirus outbreak. Head to…,neutral,0.4324,0.04049,0.52711,Queensland,Female,(25-32),0,0,0,1308280295083315206
mental-health-awareness-australia,PatrickCondren, https://twitter.com/PatrickCondren,2020-10-02 16:03:47,https://twitter.com/i/web/status/1311909728067305472,"RT @blackdoginst: A way forward.  In our first white paper, we have consolidated emerging insights and existing views regarding #SuicidePre…",positive,0.64143,0.01404,0.34453,,Female,(60-100),0,0,0,1311906798761246720
mental-health-general-australia,PatrickCondren, https://twitter.com/PatrickCondren,2020-10-10 15:22:13,https://twitter.com/i/web/status/1314798368707604480,RT @healthgovau: Today is #WorldMentalHealthDay. Professor Tom Calma shares some words on the importance of today &amp; his ways of reconnectin…,positive,0.84078,0.00867,0.15055,,Female,(60-100),0,0,0,1314796902358056960
mental-health-general-australia,Ozzytourer, https://twitter.com/Ozzytourer,2020-09-28 09:17:28,https://twitter.com/i/web/status/1310357923126587392,"RT @AaronDodd: Isn't it interesting how concerned @ScottMorrisonMP &amp; @JoshFrydenberg claim to be about the mental-health of Victorians, y…",negative,0.01926,0.96149,0.01926,Queensland,Male,(48-53),0,0,0,1310132068425195520
mental-health-availability-australia,RandaltsRandal, https://twitter.com/RandaltsRandal,2020-10-15 19:07:54,https://twitter.com/i/web/status/1316667104649641984,RT @BobNew8: National Cabinet canned over 'technical problems'   #qldpol election more important that running the country? https://t.co/Xb0…,negative,0.04809,0.90381,0.04809,Queensland,Female,(60-100),0,0,0,1316663818919968768
mental-health-awareness-australia,CycloneLizzy, https://twitter.com/CycloneLizzy,2020-09-09 22:47:32,https://twitter.com/i/web/status/1303676410435792896,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Victoria,Female,(25-32),0,0,0,1248048214709657600
mental-health-awareness-australia,NicolleFlint, https://twitter.com/NicolleFlint,2020-10-10 07:02:32,https://twitter.com/i/web/status/1314672618054643712,RT @GregHuntMP: 2020 has been an incredibly difficult year.  This #WorldMentalHealthDay I encourage you to learn more about the signs that…,positive,0.552,0.04175,0.40626,,Female,(25-32),0,0,0,1314664475581128706
mental-health-digital-australia,NicolleFlint, https://twitter.com/NicolleFlint,2020-10-10 07:02:32,https://twitter.com/i/web/status/1314672618054643712,RT @GregHuntMP: 2020 has been an incredibly difficult year.  This #WorldMentalHealthDay I encourage you to learn more about the signs that…,positive,0.552,0.04175,0.40626,,Female,(25-32),0,0,0,1314664475581128706
mental-health-availability-australia,lorrainebomber, https://twitter.com/lorrainebomber,2020-10-14 13:04:51,https://twitter.com/i/web/status/1316213351890841601,RT @senator_sheldon: The insecure work pandemic will outlast COVID-19.   The physical and mental health consequences of no job security are…,neutral,0.09796,0.37645,0.52559,Victoria,Female,(25-32),0,0,0,1316189208088776705
mental-health-availability-australia,MarieCo92176893, https://twitter.com/MarieCo92176893,2020-09-29 12:01:45,https://twitter.com/i/web/status/1310761652749434880,"RT @NeritaWaight: In Queensland, 130 children, some as young as 13, were held in solitary confinement after a #COVID91Aus outbreak at Brisb…",neutral,0.05231,0.46468,0.48301,ACT,Female,(25-32),0,0,0,1310757963401850880
mental-health-general-australia,MarieCo92176893, https://twitter.com/MarieCo92176893,2020-10-15 11:16:10,https://twitter.com/i/web/status/1316548386389061635,RT @ian_hickie: Young women’s plight not ‘taken seriously’ enough by health system https://t.co/PaUKadNJxP Young women at risk need to acce…,negative,0.0165,0.70749,0.276,ACT,Female,(25-32),0,0,0,1316483556290433024
mental-health-availability-australia,absalomedia, https://twitter.com/absalomedia,2020-09-26 18:18:24,https://twitter.com/i/web/status/1309769275054239744,RT @Lucy__Adams: ‘Police should not be the first people called when someone needs mental health support in the community...Health services…,negative,0.01295,0.71656,0.27049,Queensland,Male,(4-6),0,0,0,1309715869610565632
mental-health-general-australia,GoldSuzie, https://twitter.com/GoldSuzie,2020-09-28 10:59:24,https://twitter.com/i/web/status/1310383573518622721,"RT @AaronDodd: Isn't it interesting how concerned @ScottMorrisonMP &amp; @JoshFrydenberg claim to be about the mental-health of Victorians, y…",negative,0.01926,0.96149,0.01926,,Male,(25-32),0,0,0,1310132068425195520
mental-health-awareness-australia,StephenWadeMLC, https://twitter.com/StephenWadeMLC,2020-10-10 07:36:15,https://twitter.com/i/web/status/1314681105291735040,RT @GregHuntMP: 2020 has been an incredibly difficult year.  This #WorldMentalHealthDay I encourage you to learn more about the signs that…,positive,0.552,0.04175,0.40626,South Australia,Male,(48-53),0,0,0,1314664475581128706
mental-health-digital-australia,StephenWadeMLC, https://twitter.com/StephenWadeMLC,2020-10-10 07:36:15,https://twitter.com/i/web/status/1314681105291735040,RT @GregHuntMP: 2020 has been an incredibly difficult year.  This #WorldMentalHealthDay I encourage you to learn more about the signs that…,positive,0.552,0.04175,0.40626,South Australia,Male,(48-53),0,0,0,1314664475581128706
mental-health-awareness-australia,robbollingmoore, https://twitter.com/robbollingmoore,2020-10-13 21:26:12,https://twitter.com/i/web/status/1315977130430193664,"RT @ABCTV: If you're a young person that has been affected by recent natural disasters, are feeling anxious or overwhelmed – help and suppo…",neutral,0.0877,0.27973,0.63257,Queensland,Female,(38-43),0,0,0,1315948661126332417
mental-health-awareness-australia,1Hendorable1, https://twitter.com/1Hendorable1,2020-09-28 17:20:27,https://twitter.com/i/web/status/1310479467320545280,RT @AusUnemployment: We're worried about our members + every single one of the millions of ppl being subjected to job agency brutality.  If…,neutral,0.11357,0.30596,0.58047,,Female,(4-6),0,0,0,1310478550005198854
mental-health-availability-australia,1Hendorable1, https://twitter.com/1Hendorable1,2020-10-14 15:25:43,https://twitter.com/i/web/status/1316248801254936576,"If the people experiencing mental health were politicians there would be no limit to the spend to help them.  However the increase is not surprise.  People who cant work, cant get a job, have housing problems will have many other problems over time.  #Australia https://t.co/9jqomzv1jC",negative,0.03022,0.49941,0.47037,,Female,(4-6),0,0,0,
mental-health-availability-australia,ImogenPrior, https://twitter.com/ImogenPrior,2020-10-15 08:25:11,https://twitter.com/i/web/status/1316505356445523968,RT @azahynes: @JoshFrydenberg Please understand you &amp; @ScottMorrisonMP  have consistently cut funding to Mental Health Services for near on…,negative,0.01871,0.7872,0.19408,,Female,(48-53),0,0,0,1316241490763415552
mental-health-general-australia,ImogenPrior, https://twitter.com/ImogenPrior,2020-10-15 08:25:11,https://twitter.com/i/web/status/1316505356445523968,RT @azahynes: @JoshFrydenberg Please understand you &amp; @ScottMorrisonMP  have consistently cut funding to Mental Health Services for near on…,negative,0.01871,0.7872,0.19408,,Female,(48-53),0,0,0,1316241490763415552
mental-health-general-australia,stelladevulder, https://twitter.com/stelladevulder,2020-10-04 09:35:28,https://twitter.com/i/web/status/1312536779434520578,RT @ian_hickie: Shocking stats: Suicide rate in teenage girls rises https://t.co/qNmMhVStK2 Urgent need for sustained investments in youth…,neutral,0.2019,0.30185,0.49624,New South Wales,Female,(38-43),0,0,0,1312505521383960577
mental-health-availability-australia,stelladevulder, https://twitter.com/stelladevulder,2020-10-15 08:00:33,https://twitter.com/i/web/status/1316499158677688320,"RT @some_sense: This is the work of Morrison, Frydenberg and Sky after dark. Victoria doesn't have a chance with people being given a licen…",negative,0.01206,0.79374,0.1942,New South Wales,Female,(38-43),0,0,0,1316471481577074689
mental-health-general-australia,RDT_1963, https://twitter.com/RDT_1963,2020-10-08 12:11:07,https://twitter.com/i/web/status/1314025499836915713,@ScottMorrisonMP my mental health is not good now.  Been having suicidal thoughts. I'm trapped in Melbourne. Can't venture out of my 5k &amp; I feel anxious everyday. My doctor knows that I need to escape from home &amp; go to beach or mountains when I'm anxious. Now I can't. I feel sick,negative,0.00807,0.85665,0.13528,Victoria,Female,(38-43),0,0,0,
mental-health-availability-australia,sidherian, https://twitter.com/sidherian,2020-10-14 11:02:09,https://twitter.com/i/web/status/1316182470841176067,"RT @Ro_Smith: The super-spreader who carried the virus (via permitted work) from Chadstone to Kilmore and to Shepparton on Sep 30, where it…",neutral,0.15414,0.24953,0.59633,New South Wales,Female,(25-32),0,0,0,1316156580526604289
mental-health-availability-australia,sidherian, https://twitter.com/sidherian,2020-10-14 18:40:44,https://twitter.com/i/web/status/1316297876348125185,RT @azahynes: @JoshFrydenberg Please understand you &amp; @ScottMorrisonMP  have consistently cut funding to Mental Health Services for near on…,negative,0.01871,0.7872,0.19408,New South Wales,Female,(25-32),0,0,0,1316241490763415552
mental-health-general-australia,sidherian, https://twitter.com/sidherian,2020-10-14 18:40:44,https://twitter.com/i/web/status/1316297876348125185,RT @azahynes: @JoshFrydenberg Please understand you &amp; @ScottMorrisonMP  have consistently cut funding to Mental Health Services for near on…,negative,0.01871,0.7872,0.19408,New South Wales,Female,(25-32),0,0,0,1316241490763415552
mental-health-availability-australia,rikkitweets, https://twitter.com/rikkitweets,2020-09-30 12:28:06,https://twitter.com/i/web/status/1311130673843851264,"RT @The_HomeStretch: Extended care is not a cost, it's an investment! Australia would see positive effects in employment, housing, mental h…",positive,0.85012,0.01193,0.13795,Victoria,Female,(48-53),0,0,0,1311071062067744769
mental-health-availability-australia,tttezzz, https://twitter.com/tttezzz,2020-10-14 10:31:06,https://twitter.com/i/web/status/1316174657142181889,RT @feeding_ear: @deniseshrivell @spinproofau Guess what would actually help mental health in Australia? Not cutting Jobseeker and Jobkeepe…,negative,0.02199,0.53798,0.44003,,Female,(60-100),0,0,0,1316134801343041536
mental-health-availability-australia,01000011CS, https://twitter.com/01000011CS,2020-10-14 19:08:03,https://twitter.com/i/web/status/1316304754885132288,"RT @EmergencyBK: @JoshFrydenberg @JoshFrydenberg I’m Vic, negative impacts on my mental health  -PM&amp;FedGov undermining StateGov  -FedGov re…",negative,0.02105,0.67366,0.30529,Queensland,Female,(38-43),0,0,0,1316275893161979909
mental-health-awareness-australia,Eastern_FNL, https://twitter.com/Eastern_FNL,2020-09-28 09:00:49,https://twitter.com/i/web/status/1310353733398589440,ISO HEALTH TIPS | Isolation is tough for us all.   Don't neglect your mental health and check in on others. It's not weak to seek help.  For more help head to Beyond Blue (https://t.co/D0kXtwyGhL) or HeadSpace (https://t.co/8WmJCFN9DB) https://t.co/qxEPjE5Ey0,neutral,0.40252,0.09722,0.50026,Victoria,Female,(0-2),0,0,0,
mental-health-awareness-australia,Eastern_FNL, https://twitter.com/Eastern_FNL,2020-10-05 09:00:56,https://twitter.com/i/web/status/1312890478162063362,ISO HEALTH TIPS | Isolation is tough for us all.   Don't neglect your mental health and check in on others. It's not weak to seek help.  For more help head to Beyond Blue (https://t.co/D0kXtwh5qd) or HeadSpace (https://t.co/8WmJCG4L2b) https://t.co/nhHQ1Ovv1M,neutral,0.38991,0.09321,0.51687,Victoria,Female,(0-2),0,1,0,
